Tick: 164896000, Cache Block Addr: 423040, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 360567000, Cache Block Addr: 424832, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 378192000, Cache Block Addr: 424576, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 611648000, Cache Block Addr: 423360, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 676523000, Cache Block Addr: 424064, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 794498000, Cache Block Addr: 423744, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 813441000, Cache Block Addr: 424192, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 931029000, Cache Block Addr: 423552, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 966376000, Cache Block Addr: 453888, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 1041075000, Cache Block Addr: 424064, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 1043257000, Cache Block Addr: 453888, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 1151573000, Cache Block Addr: 424448, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 1306763000, Cache Block Addr: 269888, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 1317162000, Cache Block Addr: 424256, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 1403258000, Cache Block Addr: 453888, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 1597098000, Cache Block Addr: 424832, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 1634184000, Cache Block Addr: 423360, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 1657988000, Cache Block Addr: 424512, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 1658643000, Cache Block Addr: 269888, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 1955541000, Cache Block Addr: 453888, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 2071277000, Cache Block Addr: 424576, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 2078951000, Cache Block Addr: 424576, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 2127903000, Cache Block Addr: 453888, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 2128803000, Cache Block Addr: 424960, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 2275322000, Cache Block Addr: 422976, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 2339425000, Cache Block Addr: 422976, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 2358772000, Cache Block Addr: 424832, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 2420690000, Cache Block Addr: 423104, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 2597044000, Cache Block Addr: 423232, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 2779490000, Cache Block Addr: 453888, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
