Tick: 62593000, Cache Block Addr: 480320, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 71439000, Cache Block Addr: 451328, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 83326000, Cache Block Addr: 469504, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 91015000, Cache Block Addr: 488256, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 91081000, Cache Block Addr: 486336, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 91990000, Cache Block Addr: 481792, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 98381000, Cache Block Addr: 471872, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 99228000, Cache Block Addr: 483648, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 106328000, Cache Block Addr: 472384, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 122724000, Cache Block Addr: 500096, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 129047000, Cache Block Addr: 502080, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 132473000, Cache Block Addr: 484608, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 136178000, Cache Block Addr: 488896, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 153712000, Cache Block Addr: 502272, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 161635000, Cache Block Addr: 483200, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 174178000, Cache Block Addr: 490944, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 185185000, Cache Block Addr: 498944, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 187676000, Cache Block Addr: 510592, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 195139000, Cache Block Addr: 523200, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 213949000, Cache Block Addr: 516160, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 216083000, Cache Block Addr: 511168, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 225627000, Cache Block Addr: 513472, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 226324000, Cache Block Addr: 508800, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 244455000, Cache Block Addr: 471552, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 245547000, Cache Block Addr: 483328, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 275266000, Cache Block Addr: 496192, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 282732000, Cache Block Addr: 498304, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 283639000, Cache Block Addr: 491456, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 321820000, Cache Block Addr: 477952, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 332960000, Cache Block Addr: 487808, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 354882000, Cache Block Addr: 486272, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 372154000, Cache Block Addr: 525056, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 377572000, Cache Block Addr: 508352, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 382635000, Cache Block Addr: 529920, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 385093000, Cache Block Addr: 517824, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 407256000, Cache Block Addr: 530880, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 408853000, Cache Block Addr: 471680, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 430921000, Cache Block Addr: 508672, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 444182000, Cache Block Addr: 501120, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 447574000, Cache Block Addr: 491712, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 454124000, Cache Block Addr: 507840, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 481906000, Cache Block Addr: 480768, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 496258000, Cache Block Addr: 486528, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 498846000, Cache Block Addr: 472704, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 504248000, Cache Block Addr: 487040, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 521633000, Cache Block Addr: 521088, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 526587000, Cache Block Addr: 521280, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 533787000, Cache Block Addr: 514496, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 537825000, Cache Block Addr: 522560, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 570233000, Cache Block Addr: 475968, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 575605000, Cache Block Addr: 469888, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 578320000, Cache Block Addr: 500352, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 585319000, Cache Block Addr: 508416, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 593593000, Cache Block Addr: 491584, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 594756000, Cache Block Addr: 507648, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 602153000, Cache Block Addr: 513344, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
