Tick: 64369000, Cache Block Addr: 480192, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 101009000, Cache Block Addr: 479296, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 121224000, Cache Block Addr: 480256, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 125825000, Cache Block Addr: 485376, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 134838000, Cache Block Addr: 489792, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 139684000, Cache Block Addr: 478400, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 146901000, Cache Block Addr: 503488, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 170885000, Cache Block Addr: 498944, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 191796000, Cache Block Addr: 496128, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 227214000, Cache Block Addr: 514560, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 228044000, Cache Block Addr: 505664, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 229315000, Cache Block Addr: 528192, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 233026000, Cache Block Addr: 513792, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
