Tick: 69506000, Cache Block Addr: 481088, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 77005000, Cache Block Addr: 474496, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 81461000, Cache Block Addr: 472832, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 82535000, Cache Block Addr: 468800, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 85386000, Cache Block Addr: 477568, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 94950000, Cache Block Addr: 486336, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 102617000, Cache Block Addr: 482304, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 104810000, Cache Block Addr: 466048, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 107304000, Cache Block Addr: 476800, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 111448000, Cache Block Addr: 468352, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 121572000, Cache Block Addr: 481408, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 130339000, Cache Block Addr: 474304, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 152853000, Cache Block Addr: 484736, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 164417000, Cache Block Addr: 511616, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 165314000, Cache Block Addr: 494912, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 207175000, Cache Block Addr: 524032, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 215587000, Cache Block Addr: 510912, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 231151000, Cache Block Addr: 517888, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 245715000, Cache Block Addr: 470912, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 247746000, Cache Block Addr: 474112, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 248634000, Cache Block Addr: 471104, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 249302000, Cache Block Addr: 481984, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 255598000, Cache Block Addr: 469696, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 261509000, Cache Block Addr: 476416, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 267358000, Cache Block Addr: 479296, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 267766000, Cache Block Addr: 489280, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 269605000, Cache Block Addr: 481152, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 270536000, Cache Block Addr: 497600, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 271354000, Cache Block Addr: 482560, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 287253000, Cache Block Addr: 513408, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 292174000, Cache Block Addr: 521152, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 316907000, Cache Block Addr: 470208, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 319534000, Cache Block Addr: 473280, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 327800000, Cache Block Addr: 525184, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 331865000, Cache Block Addr: 485632, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 340828000, Cache Block Addr: 482048, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 345959000, Cache Block Addr: 480640, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 346224000, Cache Block Addr: 475648, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 347027000, Cache Block Addr: 481984, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 347983000, Cache Block Addr: 500672, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 369167000, Cache Block Addr: 506368, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 373196000, Cache Block Addr: 503360, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 391155000, Cache Block Addr: 476160, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 395160000, Cache Block Addr: 473536, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 404249000, Cache Block Addr: 470976, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 411795000, Cache Block Addr: 529152, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 412896000, Cache Block Addr: 490816, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
