Tick: 58718000, Cache Block Addr: 475648, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 68364000, Cache Block Addr: 466304, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 77741000, Cache Block Addr: 466112, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 80258000, Cache Block Addr: 469440, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 103727000, Cache Block Addr: 476224, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 111144000, Cache Block Addr: 472000, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 115127000, Cache Block Addr: 457664, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 123608000, Cache Block Addr: 488640, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 124273000, Cache Block Addr: 487360, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 126326000, Cache Block Addr: 487104, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 142370000, Cache Block Addr: 489536, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 145811000, Cache Block Addr: 482816, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 161326000, Cache Block Addr: 481536, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 161604000, Cache Block Addr: 507840, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 187503000, Cache Block Addr: 495488, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 188177000, Cache Block Addr: 517952, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 200147000, Cache Block Addr: 523712, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 212628000, Cache Block Addr: 510592, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 221017000, Cache Block Addr: 421696, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 222115000, Cache Block Addr: 516864, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 230753000, Cache Block Addr: 470784, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 234706000, Cache Block Addr: 521664, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 236472000, Cache Block Addr: 470528, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 259739000, Cache Block Addr: 530304, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 260713000, Cache Block Addr: 468608, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 264703000, Cache Block Addr: 475008, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 268219000, Cache Block Addr: 475456, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 272844000, Cache Block Addr: 476160, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 279858000, Cache Block Addr: 496256, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 281826000, Cache Block Addr: 497920, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 286681000, Cache Block Addr: 515136, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 289529000, Cache Block Addr: 504832, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 295065000, Cache Block Addr: 501760, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 298798000, Cache Block Addr: 526976, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 303750000, Cache Block Addr: 523328, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 319869000, Cache Block Addr: 515200, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 324231000, Cache Block Addr: 518528, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 331137000, Cache Block Addr: 489280, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 331888000, Cache Block Addr: 474112, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 347808000, Cache Block Addr: 474432, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 348663000, Cache Block Addr: 475904, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 362419000, Cache Block Addr: 500544, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 384648000, Cache Block Addr: 531840, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
