Tick: 53805000, Cache Block Addr: 416192, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 68047000, Cache Block Addr: 460608, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 72063000, Cache Block Addr: 461696, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 101452000, Cache Block Addr: 486720, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 102379000, Cache Block Addr: 480512, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 106868000, Cache Block Addr: 486848, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 123889000, Cache Block Addr: 473792, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 125789000, Cache Block Addr: 476928, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 127475000, Cache Block Addr: 490944, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 131442000, Cache Block Addr: 477248, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 134417000, Cache Block Addr: 472448, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 134444000, Cache Block Addr: 475904, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 138692000, Cache Block Addr: 487488, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 142677000, Cache Block Addr: 491968, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 161259000, Cache Block Addr: 503936, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 163119000, Cache Block Addr: 507072, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 187844000, Cache Block Addr: 492544, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 189479000, Cache Block Addr: 504576, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 200929000, Cache Block Addr: 511872, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 218813000, Cache Block Addr: 519872, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 229719000, Cache Block Addr: 515520, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 234713000, Cache Block Addr: 531520, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 234858000, Cache Block Addr: 530432, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
