Tick: 52390000, Cache Block Addr: 74944, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 52402000, Cache Block Addr: 79424, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 52420000, Cache Block Addr: 69312, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 52509000, Cache Block Addr: 94720, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 52640000, Cache Block Addr: 98240, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 52651000, Cache Block Addr: 72640, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 52717000, Cache Block Addr: 73344, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 52745000, Cache Block Addr: 71616, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 52798000, Cache Block Addr: 94528, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 52800000, Cache Block Addr: 90496, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 53018000, Cache Block Addr: 97600, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 53111000, Cache Block Addr: 72704, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 53130000, Cache Block Addr: 74368, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 53254000, Cache Block Addr: 96064, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 53263000, Cache Block Addr: 88960, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 53328000, Cache Block Addr: 71872, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 53349000, Cache Block Addr: 97280, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 53441000, Cache Block Addr: 71936, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 53505000, Cache Block Addr: 88000, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 53508000, Cache Block Addr: 101568, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 53695000, Cache Block Addr: 93504, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 53808000, Cache Block Addr: 69696, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 53808000, Cache Block Addr: 98496, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 53833000, Cache Block Addr: 100800, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 53951000, Cache Block Addr: 60992, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 53963000, Cache Block Addr: 99584, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 54128000, Cache Block Addr: 84544, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 54185000, Cache Block Addr: 93888, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 54291000, Cache Block Addr: 84480, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 54364000, Cache Block Addr: 70528, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 54377000, Cache Block Addr: 75456, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 54444000, Cache Block Addr: 92928, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 54573000, Cache Block Addr: 80000, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 54734000, Cache Block Addr: 72704, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 54891000, Cache Block Addr: 81920, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 54942000, Cache Block Addr: 97344, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 54961000, Cache Block Addr: 95168, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 55161000, Cache Block Addr: 100608, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 55241000, Cache Block Addr: 75456, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 55461000, Cache Block Addr: 83712, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 55516000, Cache Block Addr: 96512, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 55852000, Cache Block Addr: 93824, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 55979000, Cache Block Addr: 86976, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 55992000, Cache Block Addr: 95168, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 56254000, Cache Block Addr: 97664, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 56316000, Cache Block Addr: 91584, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 56431000, Cache Block Addr: 95680, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 56528000, Cache Block Addr: 96832, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 56554000, Cache Block Addr: 89856, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 56711000, Cache Block Addr: 84160, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 56836000, Cache Block Addr: 73984, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 56856000, Cache Block Addr: 76864, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 56901000, Cache Block Addr: 94720, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 56999000, Cache Block Addr: 76992, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 57044000, Cache Block Addr: 86208, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 57091000, Cache Block Addr: 73088, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 57571000, Cache Block Addr: 99584, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 57639000, Cache Block Addr: 102208, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 57770000, Cache Block Addr: 80576, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 57904000, Cache Block Addr: 85312, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 58247000, Cache Block Addr: 103104, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 58263000, Cache Block Addr: 90624, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 58327000, Cache Block Addr: 84544, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 58365000, Cache Block Addr: 79168, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 58590000, Cache Block Addr: 73984, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 58643000, Cache Block Addr: 91776, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 58654000, Cache Block Addr: 87872, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 58928000, Cache Block Addr: 83328, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 58941000, Cache Block Addr: 92800, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 58964000, Cache Block Addr: 90048, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 58971000, Cache Block Addr: 97088, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 59207000, Cache Block Addr: 105728, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 59242000, Cache Block Addr: 54848, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 59320000, Cache Block Addr: 101312, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 59329000, Cache Block Addr: 103680, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 59552000, Cache Block Addr: 86272, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 60003000, Cache Block Addr: 78784, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 60024000, Cache Block Addr: 91584, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 60142000, Cache Block Addr: 106176, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 60193000, Cache Block Addr: 105728, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 60236000, Cache Block Addr: 102272, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 60432000, Cache Block Addr: 76544, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 60450000, Cache Block Addr: 102208, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 60466000, Cache Block Addr: 107200, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 60535000, Cache Block Addr: 103680, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 60760000, Cache Block Addr: 76864, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 60776000, Cache Block Addr: 83264, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 60808000, Cache Block Addr: 81664, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 60856000, Cache Block Addr: 94400, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 60867000, Cache Block Addr: 103104, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 61007000, Cache Block Addr: 97408, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 61379000, Cache Block Addr: 101376, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 61483000, Cache Block Addr: 92224, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 61529000, Cache Block Addr: 100160, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 61804000, Cache Block Addr: 79232, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 61832000, Cache Block Addr: 91840, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 62135000, Cache Block Addr: 95232, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 62340000, Cache Block Addr: 89536, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 62422000, Cache Block Addr: 97728, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 62798000, Cache Block Addr: 106496, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 62862000, Cache Block Addr: 101952, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 63075000, Cache Block Addr: 87168, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 63181000, Cache Block Addr: 86528, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 63214000, Cache Block Addr: 83648, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
