Tick: 52078000, Cache Block Addr: 89408, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 52078000, Cache Block Addr: 73664, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 52081000, Cache Block Addr: 92864, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 52089000, Cache Block Addr: 84736, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 52098000, Cache Block Addr: 71488, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 52109000, Cache Block Addr: 72192, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 52119000, Cache Block Addr: 78528, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 52122000, Cache Block Addr: 98496, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 52137000, Cache Block Addr: 75328, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 52144000, Cache Block Addr: 88384, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 52146000, Cache Block Addr: 83136, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 52149000, Cache Block Addr: 91968, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 52155000, Cache Block Addr: 96256, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 52156000, Cache Block Addr: 85248, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 52172000, Cache Block Addr: 90752, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 52191000, Cache Block Addr: 75968, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 52192000, Cache Block Addr: 98624, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 52195000, Cache Block Addr: 75328, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 52205000, Cache Block Addr: 93120, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 52206000, Cache Block Addr: 83584, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 52209000, Cache Block Addr: 74816, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 52211000, Cache Block Addr: 99136, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 52215000, Cache Block Addr: 99712, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 52222000, Cache Block Addr: 79424, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 52229000, Cache Block Addr: 97536, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 52246000, Cache Block Addr: 71872, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 52252000, Cache Block Addr: 76928, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 52255000, Cache Block Addr: 92032, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 52272000, Cache Block Addr: 91648, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 52276000, Cache Block Addr: 86144, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 52277000, Cache Block Addr: 81536, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 52287000, Cache Block Addr: 100608, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 52297000, Cache Block Addr: 94336, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 52308000, Cache Block Addr: 85248, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 52330000, Cache Block Addr: 74048, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 52353000, Cache Block Addr: 89408, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52356000, Cache Block Addr: 60928, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 52361000, Cache Block Addr: 73088, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 52362000, Cache Block Addr: 76608, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 52363000, Cache Block Addr: 78592, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 52365000, Cache Block Addr: 70976, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 52368000, Cache Block Addr: 87104, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 52378000, Cache Block Addr: 89600, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 52414000, Cache Block Addr: 92352, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 52425000, Cache Block Addr: 82752, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 52443000, Cache Block Addr: 78976, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 52478000, Cache Block Addr: 71936, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 52482000, Cache Block Addr: 80256, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 52482000, Cache Block Addr: 97216, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 52487000, Cache Block Addr: 99840, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 52487000, Cache Block Addr: 84544, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 52502000, Cache Block Addr: 99648, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 52504000, Cache Block Addr: 46592, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 52506000, Cache Block Addr: 78656, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 52511000, Cache Block Addr: 79424, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 52511000, Cache Block Addr: 95296, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 52520000, Cache Block Addr: 95424, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 52525000, Cache Block Addr: 81728, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 52565000, Cache Block Addr: 100352, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 52605000, Cache Block Addr: 75328, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 52605000, Cache Block Addr: 88960, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 52606000, Cache Block Addr: 77568, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 52609000, Cache Block Addr: 81664, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 52610000, Cache Block Addr: 95616, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 52617000, Cache Block Addr: 96960, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 52622000, Cache Block Addr: 96640, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 52654000, Cache Block Addr: 79616, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 52656000, Cache Block Addr: 95936, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 52704000, Cache Block Addr: 75072, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 52710000, Cache Block Addr: 91136, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 52719000, Cache Block Addr: 92096, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 52723000, Cache Block Addr: 80832, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 52723000, Cache Block Addr: 70784, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 52728000, Cache Block Addr: 87424, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 52733000, Cache Block Addr: 97536, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 52737000, Cache Block Addr: 99776, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 52754000, Cache Block Addr: 81792, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 52760000, Cache Block Addr: 83776, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52765000, Cache Block Addr: 81408, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 52766000, Cache Block Addr: 72576, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 52773000, Cache Block Addr: 92864, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 52786000, Cache Block Addr: 72448, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 52814000, Cache Block Addr: 46528, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
