Tick: 55431000, Cache Block Addr: 73024, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 55966000, Cache Block Addr: 79424, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 57075000, Cache Block Addr: 79232, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 57288000, Cache Block Addr: 80512, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 57691000, Cache Block Addr: 76416, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 58723000, Cache Block Addr: 91328, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 59746000, Cache Block Addr: 90112, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 60223000, Cache Block Addr: 98240, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 62597000, Cache Block Addr: 93696, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 62667000, Cache Block Addr: 102784, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 63079000, Cache Block Addr: 88128, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 63912000, Cache Block Addr: 84608, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 64277000, Cache Block Addr: 100864, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 65025000, Cache Block Addr: 88960, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 65479000, Cache Block Addr: 109568, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 65632000, Cache Block Addr: 109184, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 66507000, Cache Block Addr: 80128, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 66808000, Cache Block Addr: 102784, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 66945000, Cache Block Addr: 87424, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 67336000, Cache Block Addr: 93184, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 69143000, Cache Block Addr: 95232, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 70678000, Cache Block Addr: 88320, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 71976000, Cache Block Addr: 100352, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 72395000, Cache Block Addr: 115200, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 73675000, Cache Block Addr: 108736, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 76491000, Cache Block Addr: 115776, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 78348000, Cache Block Addr: 120832, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 79225000, Cache Block Addr: 105216, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 80379000, Cache Block Addr: 101568, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 80763000, Cache Block Addr: 109376, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 82913000, Cache Block Addr: 110208, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 84099000, Cache Block Addr: 114368, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 86596000, Cache Block Addr: 97344, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 86667000, Cache Block Addr: 118912, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 86781000, Cache Block Addr: 106432, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 87049000, Cache Block Addr: 102784, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 87897000, Cache Block Addr: 106688, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 87961000, Cache Block Addr: 122688, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 88882000, Cache Block Addr: 106560, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 90577000, Cache Block Addr: 64832, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 93479000, Cache Block Addr: 70336, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 94416000, Cache Block Addr: 109184, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 96561000, Cache Block Addr: 115648, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 96818000, Cache Block Addr: 124800, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 98199000, Cache Block Addr: 67072, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 98351000, Cache Block Addr: 69696, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 99221000, Cache Block Addr: 113728, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
