Tick: 119455000, Cache Block Addr: 450496, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 141529000, Cache Block Addr: 449344, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 227387000, Cache Block Addr: 449344, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 236333000, Cache Block Addr: 450048, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 312301000, Cache Block Addr: 449920, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 459455000, Cache Block Addr: 448896, Byte Offset: 50, FaultType: bit_flip, Mask: 01000000
Tick: 786310000, Cache Block Addr: 448768, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 909065000, Cache Block Addr: 450688, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 978074000, Cache Block Addr: 450368, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 1070346000, Cache Block Addr: 449664, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 1096100000, Cache Block Addr: 448768, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 1125082000, Cache Block Addr: 450432, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 1134307000, Cache Block Addr: 449664, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 1307744000, Cache Block Addr: 450176, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 1474191000, Cache Block Addr: 449280, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 1534462000, Cache Block Addr: 449088, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 1693511000, Cache Block Addr: 449536, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 1837300000, Cache Block Addr: 450304, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 2079369000, Cache Block Addr: 449664, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
