Tick: 52159000, Cache Block Addr: 95488, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 52187000, Cache Block Addr: 78528, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 52267000, Cache Block Addr: 98304, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52280000, Cache Block Addr: 91776, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 52434000, Cache Block Addr: 89600, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 52585000, Cache Block Addr: 87360, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 52957000, Cache Block Addr: 60992, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 53053000, Cache Block Addr: 87232, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 53065000, Cache Block Addr: 70336, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 53284000, Cache Block Addr: 74368, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 53294000, Cache Block Addr: 96448, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 53444000, Cache Block Addr: 80832, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 53668000, Cache Block Addr: 89280, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 53861000, Cache Block Addr: 83968, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 53864000, Cache Block Addr: 91200, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 53909000, Cache Block Addr: 93184, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 53939000, Cache Block Addr: 78336, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 53978000, Cache Block Addr: 75712, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 54112000, Cache Block Addr: 89216, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 54114000, Cache Block Addr: 101120, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 54330000, Cache Block Addr: 93824, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 54401000, Cache Block Addr: 94528, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 54431000, Cache Block Addr: 93760, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 54483000, Cache Block Addr: 78784, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 54515000, Cache Block Addr: 72832, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 54864000, Cache Block Addr: 82624, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 55064000, Cache Block Addr: 80640, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 55277000, Cache Block Addr: 72384, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 55282000, Cache Block Addr: 97920, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 55294000, Cache Block Addr: 89024, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 55518000, Cache Block Addr: 101184, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 55611000, Cache Block Addr: 85184, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 55716000, Cache Block Addr: 79744, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 55801000, Cache Block Addr: 101120, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 55841000, Cache Block Addr: 99712, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 55886000, Cache Block Addr: 98304, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 55908000, Cache Block Addr: 100096, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 56149000, Cache Block Addr: 79168, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 56164000, Cache Block Addr: 79616, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
