Tick: 64659000, Cache Block Addr: 477568, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 68251000, Cache Block Addr: 465984, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 71108000, Cache Block Addr: 466112, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 100874000, Cache Block Addr: 484032, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 104430000, Cache Block Addr: 483264, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 109934000, Cache Block Addr: 488448, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 117988000, Cache Block Addr: 484352, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 133278000, Cache Block Addr: 494208, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 134542000, Cache Block Addr: 481984, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 143389000, Cache Block Addr: 479104, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 154270000, Cache Block Addr: 481664, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 156092000, Cache Block Addr: 491584, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 157720000, Cache Block Addr: 484800, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 168911000, Cache Block Addr: 512384, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 178391000, Cache Block Addr: 500288, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 187542000, Cache Block Addr: 506240, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 188284000, Cache Block Addr: 497344, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 189517000, Cache Block Addr: 509824, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 198891000, Cache Block Addr: 504512, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 204504000, Cache Block Addr: 512448, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 210271000, Cache Block Addr: 512640, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 222869000, Cache Block Addr: 509760, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 230644000, Cache Block Addr: 522368, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 230709000, Cache Block Addr: 517440, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
