Tick: 64024000, Cache Block Addr: 467072, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 72423000, Cache Block Addr: 422528, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 95509000, Cache Block Addr: 480448, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 98025000, Cache Block Addr: 479168, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 98117000, Cache Block Addr: 488704, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 107785000, Cache Block Addr: 495232, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 115739000, Cache Block Addr: 471232, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 129859000, Cache Block Addr: 472192, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 140601000, Cache Block Addr: 488256, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 161109000, Cache Block Addr: 488704, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 182553000, Cache Block Addr: 494976, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 195395000, Cache Block Addr: 497088, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 195478000, Cache Block Addr: 415296, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 202419000, Cache Block Addr: 507328, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 205290000, Cache Block Addr: 521472, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 227153000, Cache Block Addr: 520640, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 228154000, Cache Block Addr: 531264, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 232514000, Cache Block Addr: 521344, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 248548000, Cache Block Addr: 472512, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 254509000, Cache Block Addr: 482496, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 257502000, Cache Block Addr: 480448, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 258556000, Cache Block Addr: 528320, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 305840000, Cache Block Addr: 513856, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 317584000, Cache Block Addr: 474624, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 323086000, Cache Block Addr: 529664, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 341430000, Cache Block Addr: 470336, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 348578000, Cache Block Addr: 501376, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 365884000, Cache Block Addr: 492160, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 379397000, Cache Block Addr: 506752, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 389334000, Cache Block Addr: 515520, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 404232000, Cache Block Addr: 470976, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 414179000, Cache Block Addr: 481280, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 421410000, Cache Block Addr: 474176, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 439689000, Cache Block Addr: 516352, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 450256000, Cache Block Addr: 495232, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 461566000, Cache Block Addr: 525952, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 472724000, Cache Block Addr: 521280, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 476616000, Cache Block Addr: 531136, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 482813000, Cache Block Addr: 487680, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 485868000, Cache Block Addr: 487296, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 523565000, Cache Block Addr: 506304, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 541885000, Cache Block Addr: 521472, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 557060000, Cache Block Addr: 531904, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 565116000, Cache Block Addr: 528704, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 576864000, Cache Block Addr: 490752, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 579843000, Cache Block Addr: 497152, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 609206000, Cache Block Addr: 500032, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 615537000, Cache Block Addr: 528960, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 631263000, Cache Block Addr: 522240, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 634362000, Cache Block Addr: 470912, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 652085000, Cache Block Addr: 476608, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 652138000, Cache Block Addr: 479808, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 673831000, Cache Block Addr: 517696, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 674994000, Cache Block Addr: 490048, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 695187000, Cache Block Addr: 472512, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 702075000, Cache Block Addr: 516672, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 703792000, Cache Block Addr: 524992, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 707748000, Cache Block Addr: 483584, Byte Offset: 52, FaultType: bit_flip, Mask: 00000100
Tick: 717570000, Cache Block Addr: 529280, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 719333000, Cache Block Addr: 474560, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 726686000, Cache Block Addr: 497856, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 730578000, Cache Block Addr: 480896, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 730672000, Cache Block Addr: 492032, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 747401000, Cache Block Addr: 500608, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 753583000, Cache Block Addr: 490240, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 755648000, Cache Block Addr: 521344, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 778142000, Cache Block Addr: 531392, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 782417000, Cache Block Addr: 472960, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 791716000, Cache Block Addr: 483456, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 793444000, Cache Block Addr: 530368, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 822947000, Cache Block Addr: 498240, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 829138000, Cache Block Addr: 501248, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 851515000, Cache Block Addr: 509824, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 871537000, Cache Block Addr: 491520, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 880433000, Cache Block Addr: 490944, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 891338000, Cache Block Addr: 501632, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 908944000, Cache Block Addr: 507392, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
