Tick: 53610000, Cache Block Addr: 476864, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 54637000, Cache Block Addr: 422656, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 59457000, Cache Block Addr: 281536, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 66815000, Cache Block Addr: 421696, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 81559000, Cache Block Addr: 468224, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 82972000, Cache Block Addr: 415680, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 94319000, Cache Block Addr: 489920, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 99618000, Cache Block Addr: 470272, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 105458000, Cache Block Addr: 417472, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 109321000, Cache Block Addr: 470272, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 110658000, Cache Block Addr: 495936, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 118230000, Cache Block Addr: 497088, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 125905000, Cache Block Addr: 477312, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 131827000, Cache Block Addr: 498496, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 142383000, Cache Block Addr: 484160, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 175316000, Cache Block Addr: 497664, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 177971000, Cache Block Addr: 517184, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 178597000, Cache Block Addr: 515328, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 185743000, Cache Block Addr: 489920, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 186544000, Cache Block Addr: 495872, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 199952000, Cache Block Addr: 497536, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 209367000, Cache Block Addr: 510016, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 218951000, Cache Block Addr: 501056, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 220877000, Cache Block Addr: 527488, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 224951000, Cache Block Addr: 520768, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 250572000, Cache Block Addr: 469696, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 258849000, Cache Block Addr: 481664, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 263809000, Cache Block Addr: 471680, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 265289000, Cache Block Addr: 497536, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 283066000, Cache Block Addr: 492416, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 287818000, Cache Block Addr: 506496, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 305928000, Cache Block Addr: 525504, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 342190000, Cache Block Addr: 481408, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 364129000, Cache Block Addr: 510784, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 390683000, Cache Block Addr: 472960, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 391276000, Cache Block Addr: 468480, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 396142000, Cache Block Addr: 520064, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 402462000, Cache Block Addr: 482176, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 405591000, Cache Block Addr: 481920, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 414497000, Cache Block Addr: 494592, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 418729000, Cache Block Addr: 468928, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 424175000, Cache Block Addr: 483072, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 426525000, Cache Block Addr: 498240, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 438632000, Cache Block Addr: 492096, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 461039000, Cache Block Addr: 508288, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 462629000, Cache Block Addr: 531584, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 464206000, Cache Block Addr: 518656, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 467242000, Cache Block Addr: 523008, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 473200000, Cache Block Addr: 529280, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 477440000, Cache Block Addr: 517120, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 483224000, Cache Block Addr: 481536, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 499439000, Cache Block Addr: 499648, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 500613000, Cache Block Addr: 489344, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 508516000, Cache Block Addr: 502528, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 514903000, Cache Block Addr: 514048, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 515944000, Cache Block Addr: 484736, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 522065000, Cache Block Addr: 494400, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 536331000, Cache Block Addr: 530240, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 541487000, Cache Block Addr: 525760, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 544969000, Cache Block Addr: 520576, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 550986000, Cache Block Addr: 470784, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 564029000, Cache Block Addr: 479680, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 571583000, Cache Block Addr: 484480, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 579858000, Cache Block Addr: 481600, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 593168000, Cache Block Addr: 495552, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 599782000, Cache Block Addr: 516096, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 600494000, Cache Block Addr: 520192, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 637089000, Cache Block Addr: 487488, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 644954000, Cache Block Addr: 485120, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 646612000, Cache Block Addr: 469632, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 649815000, Cache Block Addr: 476352, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 656642000, Cache Block Addr: 494528, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 680916000, Cache Block Addr: 500480, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 685192000, Cache Block Addr: 520768, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 695046000, Cache Block Addr: 518464, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 739363000, Cache Block Addr: 504448, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 741707000, Cache Block Addr: 491776, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 742710000, Cache Block Addr: 512512, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 751318000, Cache Block Addr: 508992, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 751504000, Cache Block Addr: 495488, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 771750000, Cache Block Addr: 531648, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 803304000, Cache Block Addr: 473280, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 807227000, Cache Block Addr: 495744, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 809392000, Cache Block Addr: 498176, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 810178000, Cache Block Addr: 478976, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 822466000, Cache Block Addr: 488448, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 830436000, Cache Block Addr: 495104, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 850790000, Cache Block Addr: 518400, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 851515000, Cache Block Addr: 473152, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 852700000, Cache Block Addr: 512448, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 859448000, Cache Block Addr: 526016, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 875867000, Cache Block Addr: 490432, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 877091000, Cache Block Addr: 529984, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 885960000, Cache Block Addr: 477568, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 892075000, Cache Block Addr: 490112, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 895986000, Cache Block Addr: 481472, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 898426000, Cache Block Addr: 491136, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 909121000, Cache Block Addr: 520768, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 911972000, Cache Block Addr: 513600, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 930310000, Cache Block Addr: 514944, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 934766000, Cache Block Addr: 527424, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 946518000, Cache Block Addr: 468800, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 947436000, Cache Block Addr: 477632, Byte Offset: 56, FaultType: bit_flip, Mask: 00000010
Tick: 955917000, Cache Block Addr: 467328, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 963460000, Cache Block Addr: 479104, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 964294000, Cache Block Addr: 473280, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 965164000, Cache Block Addr: 496640, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
