Tick: 53256000, Cache Block Addr: 415104, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 64473000, Cache Block Addr: 451328, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 95314000, Cache Block Addr: 469440, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 97302000, Cache Block Addr: 489728, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 101550000, Cache Block Addr: 472384, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 104356000, Cache Block Addr: 485248, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 112625000, Cache Block Addr: 477760, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 121449000, Cache Block Addr: 482176, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 136292000, Cache Block Addr: 497024, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 137275000, Cache Block Addr: 493312, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 139310000, Cache Block Addr: 488256, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 155620000, Cache Block Addr: 509760, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 192694000, Cache Block Addr: 505984, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 193648000, Cache Block Addr: 499520, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 194587000, Cache Block Addr: 507840, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 194826000, Cache Block Addr: 495744, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 204501000, Cache Block Addr: 504704, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 210971000, Cache Block Addr: 503872, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 214473000, Cache Block Addr: 512000, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 215636000, Cache Block Addr: 522432, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 216341000, Cache Block Addr: 520832, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
