Tick: 290359000, Cache Block Addr: 424384, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 338313000, Cache Block Addr: 269888, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 340668000, Cache Block Addr: 423680, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 518057000, Cache Block Addr: 423040, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 644129000, Cache Block Addr: 424896, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 684468000, Cache Block Addr: 424128, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 694671000, Cache Block Addr: 424384, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 709705000, Cache Block Addr: 423872, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 729203000, Cache Block Addr: 424832, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 835678000, Cache Block Addr: 424768, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 993373000, Cache Block Addr: 424960, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 1059929000, Cache Block Addr: 424704, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 1427682000, Cache Block Addr: 423872, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 1520944000, Cache Block Addr: 423232, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 1567209000, Cache Block Addr: 424576, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 1736771000, Cache Block Addr: 422976, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 1818845000, Cache Block Addr: 424704, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 1965699000, Cache Block Addr: 424640, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 2015042000, Cache Block Addr: 423488, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 2071860000, Cache Block Addr: 424064, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 2155714000, Cache Block Addr: 424512, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 2276591000, Cache Block Addr: 424256, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 2309404000, Cache Block Addr: 423680, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 2459271000, Cache Block Addr: 424448, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 2547281000, Cache Block Addr: 424576, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 2548633000, Cache Block Addr: 269888, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 2817917000, Cache Block Addr: 424640, Byte Offset: 0, FaultType: bit_flip, Mask: 01000000
Tick: 2949655000, Cache Block Addr: 423872, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 3119391000, Cache Block Addr: 424512, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 3157332000, Cache Block Addr: 424384, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 3223507000, Cache Block Addr: 424000, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 3251352000, Cache Block Addr: 424064, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 3507285000, Cache Block Addr: 424064, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 3526554000, Cache Block Addr: 423936, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 3902286000, Cache Block Addr: 424640, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 3904852000, Cache Block Addr: 424000, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 3920487000, Cache Block Addr: 423680, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 3975810000, Cache Block Addr: 424640, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 4078541000, Cache Block Addr: 424640, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 4237659000, Cache Block Addr: 424896, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 4294858000, Cache Block Addr: 424256, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 4305672000, Cache Block Addr: 423104, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 4424015000, Cache Block Addr: 423936, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 4940221000, Cache Block Addr: 423040, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 5000422000, Cache Block Addr: 423360, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 5041008000, Cache Block Addr: 423744, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 5043377000, Cache Block Addr: 424320, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 5045157000, Cache Block Addr: 453888, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 5754493000, Cache Block Addr: 423616, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 5762097000, Cache Block Addr: 423808, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 5792194000, Cache Block Addr: 423936, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 5816697000, Cache Block Addr: 424128, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 5840944000, Cache Block Addr: 423424, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 5842019000, Cache Block Addr: 423872, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
