Tick: 52094000, Cache Block Addr: 99840, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 52238000, Cache Block Addr: 77184, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 52508000, Cache Block Addr: 78784, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 52531000, Cache Block Addr: 90752, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 52585000, Cache Block Addr: 74816, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 52599000, Cache Block Addr: 77056, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 52654000, Cache Block Addr: 82112, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 52961000, Cache Block Addr: 86528, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 53043000, Cache Block Addr: 74048, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 53200000, Cache Block Addr: 71936, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 53259000, Cache Block Addr: 88640, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 53473000, Cache Block Addr: 70784, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 53481000, Cache Block Addr: 77440, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 53485000, Cache Block Addr: 72384, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 53536000, Cache Block Addr: 73792, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 53598000, Cache Block Addr: 77440, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 53644000, Cache Block Addr: 78848, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 53716000, Cache Block Addr: 96192, Byte Offset: 58, FaultType: bit_flip, Mask: 00000100
Tick: 53790000, Cache Block Addr: 89408, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 53837000, Cache Block Addr: 76544, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 54087000, Cache Block Addr: 100288, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 54214000, Cache Block Addr: 100544, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 54401000, Cache Block Addr: 94592, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 54524000, Cache Block Addr: 89664, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 54529000, Cache Block Addr: 79424, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 54690000, Cache Block Addr: 71744, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 54922000, Cache Block Addr: 101504, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 55125000, Cache Block Addr: 73472, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 55153000, Cache Block Addr: 80512, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 55254000, Cache Block Addr: 73728, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 55261000, Cache Block Addr: 95808, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 55399000, Cache Block Addr: 92736, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
