Tick: 63553000, Cache Block Addr: 281216, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 64567000, Cache Block Addr: 477312, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 81214000, Cache Block Addr: 481536, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 87848000, Cache Block Addr: 480960, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 106844000, Cache Block Addr: 462592, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 114772000, Cache Block Addr: 416000, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 134235000, Cache Block Addr: 489792, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 138923000, Cache Block Addr: 486784, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 149866000, Cache Block Addr: 495616, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 150003000, Cache Block Addr: 508480, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 154282000, Cache Block Addr: 490944, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 156467000, Cache Block Addr: 478720, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 158638000, Cache Block Addr: 461696, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 161037000, Cache Block Addr: 500160, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 170613000, Cache Block Addr: 507520, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 179187000, Cache Block Addr: 503680, Byte Offset: 54, FaultType: bit_flip, Mask: 10000000
Tick: 180196000, Cache Block Addr: 507968, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 191124000, Cache Block Addr: 519552, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 222307000, Cache Block Addr: 508608, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 239293000, Cache Block Addr: 458752, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 246106000, Cache Block Addr: 480448, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 254875000, Cache Block Addr: 531904, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 274532000, Cache Block Addr: 479104, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 275083000, Cache Block Addr: 502272, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 278985000, Cache Block Addr: 483328, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 280832000, Cache Block Addr: 500928, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 282250000, Cache Block Addr: 491776, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 283891000, Cache Block Addr: 507072, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 286904000, Cache Block Addr: 494528, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 297458000, Cache Block Addr: 506688, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 305875000, Cache Block Addr: 520960, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 322811000, Cache Block Addr: 480192, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 324301000, Cache Block Addr: 526528, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 332292000, Cache Block Addr: 475008, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 344303000, Cache Block Addr: 469440, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 354287000, Cache Block Addr: 484928, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 355672000, Cache Block Addr: 497152, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 358066000, Cache Block Addr: 488320, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 387799000, Cache Block Addr: 470976, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 388565000, Cache Block Addr: 527360, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 388746000, Cache Block Addr: 530176, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 405383000, Cache Block Addr: 521664, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 411457000, Cache Block Addr: 472960, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 417364000, Cache Block Addr: 474304, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 417889000, Cache Block Addr: 475392, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 440064000, Cache Block Addr: 513856, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 446153000, Cache Block Addr: 518848, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 449741000, Cache Block Addr: 498880, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 455611000, Cache Block Addr: 501568, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 473542000, Cache Block Addr: 472512, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 476699000, Cache Block Addr: 531200, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 488003000, Cache Block Addr: 527296, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
