Tick: 57857000, Cache Block Addr: 410816, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 70066000, Cache Block Addr: 479936, Byte Offset: 22, FaultType: bit_flip, Mask: 01000000
Tick: 71138000, Cache Block Addr: 477632, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 77311000, Cache Block Addr: 485376, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 81008000, Cache Block Addr: 416448, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 81943000, Cache Block Addr: 473536, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 116206000, Cache Block Addr: 488064, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 141593000, Cache Block Addr: 503808, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 153614000, Cache Block Addr: 498560, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 154013000, Cache Block Addr: 494400, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 164026000, Cache Block Addr: 511424, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 164945000, Cache Block Addr: 487040, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 170025000, Cache Block Addr: 457856, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 172917000, Cache Block Addr: 506496, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 179483000, Cache Block Addr: 513984, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 194554000, Cache Block Addr: 515328, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 198392000, Cache Block Addr: 522368, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 201579000, Cache Block Addr: 512000, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 212062000, Cache Block Addr: 506176, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 219672000, Cache Block Addr: 502784, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 219715000, Cache Block Addr: 500992, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 232884000, Cache Block Addr: 522880, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 255230000, Cache Block Addr: 479168, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
