Tick: 53548000, Cache Block Addr: 81472, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 53614000, Cache Block Addr: 72576, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 54997000, Cache Block Addr: 70144, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 56826000, Cache Block Addr: 73472, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 57231000, Cache Block Addr: 82304, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 57836000, Cache Block Addr: 92416, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 58006000, Cache Block Addr: 76416, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 59245000, Cache Block Addr: 92864, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 60612000, Cache Block Addr: 106048, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 61362000, Cache Block Addr: 85312, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 63460000, Cache Block Addr: 108160, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 64039000, Cache Block Addr: 82688, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 65079000, Cache Block Addr: 99328, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 65520000, Cache Block Addr: 90560, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 65897000, Cache Block Addr: 96704, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 65948000, Cache Block Addr: 111552, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 65974000, Cache Block Addr: 106176, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 66859000, Cache Block Addr: 105088, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 66897000, Cache Block Addr: 106816, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 67576000, Cache Block Addr: 96256, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 67721000, Cache Block Addr: 109376, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 69911000, Cache Block Addr: 100096, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 70007000, Cache Block Addr: 84416, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 70493000, Cache Block Addr: 97664, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 70636000, Cache Block Addr: 85120, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 71591000, Cache Block Addr: 90688, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 71942000, Cache Block Addr: 110848, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 73196000, Cache Block Addr: 96512, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 73262000, Cache Block Addr: 111232, Byte Offset: 22, FaultType: bit_flip, Mask: 00000100
Tick: 73967000, Cache Block Addr: 117376, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 75476000, Cache Block Addr: 115968, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 76275000, Cache Block Addr: 103040, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 76279000, Cache Block Addr: 101568, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 76538000, Cache Block Addr: 117248, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 78056000, Cache Block Addr: 106432, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 78292000, Cache Block Addr: 111808, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 78978000, Cache Block Addr: 115584, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 79011000, Cache Block Addr: 91968, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 79823000, Cache Block Addr: 108864, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 80937000, Cache Block Addr: 93248, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 81372000, Cache Block Addr: 112576, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 81613000, Cache Block Addr: 110592, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 82363000, Cache Block Addr: 126016, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 82617000, Cache Block Addr: 124096, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 82691000, Cache Block Addr: 125760, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 82780000, Cache Block Addr: 104000, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 83673000, Cache Block Addr: 101760, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 83933000, Cache Block Addr: 101184, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 84903000, Cache Block Addr: 125184, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 85267000, Cache Block Addr: 123584, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 88234000, Cache Block Addr: 63680, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 90477000, Cache Block Addr: 103360, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 90897000, Cache Block Addr: 112960, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 90912000, Cache Block Addr: 113984, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 91774000, Cache Block Addr: 113792, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 93003000, Cache Block Addr: 121024, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 93549000, Cache Block Addr: 112064, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
