Tick: 64095000, Cache Block Addr: 477184, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 65360000, Cache Block Addr: 468352, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 75576000, Cache Block Addr: 413696, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 105957000, Cache Block Addr: 417664, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 109334000, Cache Block Addr: 492672, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 109780000, Cache Block Addr: 474112, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 117332000, Cache Block Addr: 487680, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 120955000, Cache Block Addr: 468928, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 140382000, Cache Block Addr: 473728, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 142222000, Cache Block Addr: 504320, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 144050000, Cache Block Addr: 487488, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 148923000, Cache Block Addr: 494272, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 157441000, Cache Block Addr: 509696, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 169940000, Cache Block Addr: 496192, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 172237000, Cache Block Addr: 507136, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 173281000, Cache Block Addr: 515136, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 195902000, Cache Block Addr: 507584, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 206677000, Cache Block Addr: 508608, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 208241000, Cache Block Addr: 526848, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
