Tick: 66985000, Cache Block Addr: 465792, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 68311000, Cache Block Addr: 416960, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 107256000, Cache Block Addr: 474176, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 111588000, Cache Block Addr: 479424, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 120384000, Cache Block Addr: 467776, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 123245000, Cache Block Addr: 457728, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 132516000, Cache Block Addr: 498752, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 133417000, Cache Block Addr: 500160, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 141590000, Cache Block Addr: 479104, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 168528000, Cache Block Addr: 485312, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 168535000, Cache Block Addr: 508352, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 172977000, Cache Block Addr: 500992, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 180382000, Cache Block Addr: 490688, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 189143000, Cache Block Addr: 493696, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 203336000, Cache Block Addr: 507520, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
