Tick: 57534000, Cache Block Addr: 467136, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 69289000, Cache Block Addr: 470336, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 73058000, Cache Block Addr: 474624, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 88239000, Cache Block Addr: 460800, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 95609000, Cache Block Addr: 485888, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 101334000, Cache Block Addr: 491456, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 102833000, Cache Block Addr: 482176, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 105983000, Cache Block Addr: 493632, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 109935000, Cache Block Addr: 492160, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 111004000, Cache Block Addr: 473856, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 111033000, Cache Block Addr: 475200, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 119942000, Cache Block Addr: 488832, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 142591000, Cache Block Addr: 482624, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 159579000, Cache Block Addr: 457664, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
Tick: 175095000, Cache Block Addr: 503040, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 179588000, Cache Block Addr: 511808, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 183688000, Cache Block Addr: 491328, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 186759000, Cache Block Addr: 417408, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 188902000, Cache Block Addr: 490816, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 196277000, Cache Block Addr: 509568, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 199023000, Cache Block Addr: 516032, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 212991000, Cache Block Addr: 457792, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
