Tick: 65709000, Cache Block Addr: 80256, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 68809000, Cache Block Addr: 113664, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 76770000, Cache Block Addr: 120128, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 81513000, Cache Block Addr: 118016, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 83033000, Cache Block Addr: 97152, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 96979000, Cache Block Addr: 65408, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 98474000, Cache Block Addr: 68992, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 108227000, Cache Block Addr: 63552, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 118726000, Cache Block Addr: 70656, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 120872000, Cache Block Addr: 68608, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 124237000, Cache Block Addr: 90368, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 136832000, Cache Block Addr: 79616, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 147324000, Cache Block Addr: 93248, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 150459000, Cache Block Addr: 95232, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 155573000, Cache Block Addr: 108288, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 157139000, Cache Block Addr: 106880, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 160220000, Cache Block Addr: 61504, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 178190000, Cache Block Addr: 126720, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 184524000, Cache Block Addr: 83584, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 200914000, Cache Block Addr: 110272, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 224309000, Cache Block Addr: 65856, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 228722000, Cache Block Addr: 122432, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 232254000, Cache Block Addr: 75328, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 241317000, Cache Block Addr: 88640, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 251107000, Cache Block Addr: 82176, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 252838000, Cache Block Addr: 87488, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 258085000, Cache Block Addr: 90432, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 268052000, Cache Block Addr: 99136, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 271147000, Cache Block Addr: 113856, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 292331000, Cache Block Addr: 111104, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 304469000, Cache Block Addr: 64512, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 307614000, Cache Block Addr: 82880, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 323442000, Cache Block Addr: 97728, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 328306000, Cache Block Addr: 97664, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 329297000, Cache Block Addr: 103616, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 329541000, Cache Block Addr: 112832, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 339879000, Cache Block Addr: 123200, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 346568000, Cache Block Addr: 118400, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
