Tick: 102743000, Cache Block Addr: 453888, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 250456000, Cache Block Addr: 423168, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 258034000, Cache Block Addr: 424192, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 271222000, Cache Block Addr: 424384, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 379783000, Cache Block Addr: 424704, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 463274000, Cache Block Addr: 423872, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 510088000, Cache Block Addr: 423232, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 1031120000, Cache Block Addr: 422976, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 1377550000, Cache Block Addr: 269888, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 1428513000, Cache Block Addr: 424576, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 1571908000, Cache Block Addr: 423808, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 1632482000, Cache Block Addr: 423616, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 1736773000, Cache Block Addr: 453888, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 1790359000, Cache Block Addr: 423104, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 1937212000, Cache Block Addr: 424064, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 2047879000, Cache Block Addr: 423808, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 2153905000, Cache Block Addr: 423616, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 2308252000, Cache Block Addr: 423488, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 2469061000, Cache Block Addr: 424384, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 2596761000, Cache Block Addr: 423808, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 2607280000, Cache Block Addr: 423040, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 2721030000, Cache Block Addr: 424640, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 2762727000, Cache Block Addr: 424000, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 2792054000, Cache Block Addr: 424512, Byte Offset: 8, FaultType: bit_flip, Mask: 00001000
Tick: 2844807000, Cache Block Addr: 453888, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 2900475000, Cache Block Addr: 424000, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 3076047000, Cache Block Addr: 453888, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 3130665000, Cache Block Addr: 453888, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 3246237000, Cache Block Addr: 423808, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 3482403000, Cache Block Addr: 269888, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 3530030000, Cache Block Addr: 423616, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 3662836000, Cache Block Addr: 423040, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 3766691000, Cache Block Addr: 453888, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 3945187000, Cache Block Addr: 423104, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 4239923000, Cache Block Addr: 424768, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 4283374000, Cache Block Addr: 424576, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 4385119000, Cache Block Addr: 423168, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 4405120000, Cache Block Addr: 453888, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 4413815000, Cache Block Addr: 421952, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
