Tick: 70584000, Cache Block Addr: 468800, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 83236000, Cache Block Addr: 487360, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 98069000, Cache Block Addr: 468480, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 112478000, Cache Block Addr: 469888, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 118761000, Cache Block Addr: 470464, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 131262000, Cache Block Addr: 492480, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 131725000, Cache Block Addr: 491904, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 138055000, Cache Block Addr: 478784, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 180760000, Cache Block Addr: 498688, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 188730000, Cache Block Addr: 489408, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 195258000, Cache Block Addr: 501632, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 200463000, Cache Block Addr: 499072, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 201368000, Cache Block Addr: 525504, Byte Offset: 27, FaultType: bit_flip, Mask: 00001000
Tick: 211838000, Cache Block Addr: 524352, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 216412000, Cache Block Addr: 498368, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 219022000, Cache Block Addr: 517440, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 220553000, Cache Block Addr: 503296, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 229509000, Cache Block Addr: 519872, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 234102000, Cache Block Addr: 468224, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 275316000, Cache Block Addr: 496832, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 279120000, Cache Block Addr: 500672, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 290803000, Cache Block Addr: 496384, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 313289000, Cache Block Addr: 531328, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 328686000, Cache Block Addr: 527872, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 334682000, Cache Block Addr: 490816, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 342059000, Cache Block Addr: 479616, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 366932000, Cache Block Addr: 503744, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 367307000, Cache Block Addr: 494208, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 381760000, Cache Block Addr: 467968, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 396844000, Cache Block Addr: 476800, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 397770000, Cache Block Addr: 518144, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 401325000, Cache Block Addr: 482752, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 411757000, Cache Block Addr: 489536, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 418185000, Cache Block Addr: 473536, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 421523000, Cache Block Addr: 487552, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 439006000, Cache Block Addr: 486144, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 446117000, Cache Block Addr: 491904, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 451341000, Cache Block Addr: 512384, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 451803000, Cache Block Addr: 515840, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 455570000, Cache Block Addr: 519616, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 474390000, Cache Block Addr: 516288, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 474478000, Cache Block Addr: 470336, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 475725000, Cache Block Addr: 478080, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 481234000, Cache Block Addr: 478080, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 485912000, Cache Block Addr: 528256, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 494782000, Cache Block Addr: 489280, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 500241000, Cache Block Addr: 502976, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 505416000, Cache Block Addr: 480512, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 508390000, Cache Block Addr: 486848, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 510463000, Cache Block Addr: 501568, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 516171000, Cache Block Addr: 508864, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 555172000, Cache Block Addr: 517824, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 578021000, Cache Block Addr: 485056, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 578835000, Cache Block Addr: 487360, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 598163000, Cache Block Addr: 499200, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 614491000, Cache Block Addr: 508288, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 630830000, Cache Block Addr: 523200, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
