Tick: 53556000, Cache Block Addr: 92608, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 57507000, Cache Block Addr: 97088, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 57579000, Cache Block Addr: 89152, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 59217000, Cache Block Addr: 95744, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 60649000, Cache Block Addr: 46528, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 60925000, Cache Block Addr: 91392, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 60933000, Cache Block Addr: 88832, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 61943000, Cache Block Addr: 86656, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 62051000, Cache Block Addr: 94848, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 62793000, Cache Block Addr: 88256, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 62963000, Cache Block Addr: 83456, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 63156000, Cache Block Addr: 109248, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 63282000, Cache Block Addr: 97408, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 63285000, Cache Block Addr: 89280, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 63410000, Cache Block Addr: 109568, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 63718000, Cache Block Addr: 108672, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 67357000, Cache Block Addr: 86464, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 68704000, Cache Block Addr: 107968, Byte Offset: 32, FaultType: bit_flip, Mask: 00000010
Tick: 69510000, Cache Block Addr: 112576, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 69756000, Cache Block Addr: 96192, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 69983000, Cache Block Addr: 83584, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 70050000, Cache Block Addr: 94400, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 70724000, Cache Block Addr: 115328, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 71517000, Cache Block Addr: 98752, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 73240000, Cache Block Addr: 86208, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 74803000, Cache Block Addr: 110592, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 75379000, Cache Block Addr: 107136, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 75670000, Cache Block Addr: 111232, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 77418000, Cache Block Addr: 93696, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 78924000, Cache Block Addr: 108864, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 79250000, Cache Block Addr: 119744, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 81822000, Cache Block Addr: 105088, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 82598000, Cache Block Addr: 105088, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 83793000, Cache Block Addr: 116224, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 84587000, Cache Block Addr: 61696, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 85937000, Cache Block Addr: 106112, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 88316000, Cache Block Addr: 110592, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 90021000, Cache Block Addr: 110016, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 90350000, Cache Block Addr: 63744, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 90502000, Cache Block Addr: 118912, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 90814000, Cache Block Addr: 126848, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 92784000, Cache Block Addr: 112256, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 93886000, Cache Block Addr: 113728, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
