Tick: 52241000, Cache Block Addr: 72640, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 52257000, Cache Block Addr: 81856, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 52380000, Cache Block Addr: 77824, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 52400000, Cache Block Addr: 77504, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 52442000, Cache Block Addr: 87744, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 52447000, Cache Block Addr: 87936, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 52506000, Cache Block Addr: 92096, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 52850000, Cache Block Addr: 89408, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 52915000, Cache Block Addr: 89408, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 52964000, Cache Block Addr: 81664, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 53146000, Cache Block Addr: 78720, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 53263000, Cache Block Addr: 83328, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 53328000, Cache Block Addr: 79936, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 53341000, Cache Block Addr: 90816, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 53437000, Cache Block Addr: 93824, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 53455000, Cache Block Addr: 87616, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 53693000, Cache Block Addr: 74752, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 53697000, Cache Block Addr: 100224, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 53890000, Cache Block Addr: 89408, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 53928000, Cache Block Addr: 70912, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 53933000, Cache Block Addr: 85888, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 54005000, Cache Block Addr: 76288, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 54015000, Cache Block Addr: 87552, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 54079000, Cache Block Addr: 89152, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 54104000, Cache Block Addr: 101056, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 54131000, Cache Block Addr: 82368, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 54308000, Cache Block Addr: 81984, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 54385000, Cache Block Addr: 80640, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 54433000, Cache Block Addr: 89216, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 54554000, Cache Block Addr: 71872, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 54739000, Cache Block Addr: 75008, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 54848000, Cache Block Addr: 92224, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 55001000, Cache Block Addr: 84160, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 55246000, Cache Block Addr: 76288, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 55474000, Cache Block Addr: 82816, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 55562000, Cache Block Addr: 90880, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 55588000, Cache Block Addr: 97216, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 55668000, Cache Block Addr: 97984, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 55733000, Cache Block Addr: 92928, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 55736000, Cache Block Addr: 75072, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 55743000, Cache Block Addr: 83840, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 55744000, Cache Block Addr: 93184, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 55889000, Cache Block Addr: 88320, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 56030000, Cache Block Addr: 89408, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 56040000, Cache Block Addr: 75648, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 56059000, Cache Block Addr: 94528, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
