Tick: 52248000, Cache Block Addr: 70464, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 52830000, Cache Block Addr: 93376, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 74640000, Cache Block Addr: 94720, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 87165000, Cache Block Addr: 99520, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 103435000, Cache Block Addr: 121920, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 117065000, Cache Block Addr: 87936, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 154977000, Cache Block Addr: 105664, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 165765000, Cache Block Addr: 74688, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 166202000, Cache Block Addr: 114176, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 181969000, Cache Block Addr: 70848, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 184485000, Cache Block Addr: 79168, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 184872000, Cache Block Addr: 91136, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 185950000, Cache Block Addr: 86336, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 196627000, Cache Block Addr: 82624, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 197613000, Cache Block Addr: 88640, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 208802000, Cache Block Addr: 108544, Byte Offset: 62, FaultType: bit_flip, Mask: 00000100
Tick: 213941000, Cache Block Addr: 97536, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 242378000, Cache Block Addr: 89408, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 247440000, Cache Block Addr: 72640, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 251307000, Cache Block Addr: 97024, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 277327000, Cache Block Addr: 98816, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 277903000, Cache Block Addr: 102016, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 283489000, Cache Block Addr: 123584, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 294425000, Cache Block Addr: 73600, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 320710000, Cache Block Addr: 81216, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 324601000, Cache Block Addr: 86592, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 325383000, Cache Block Addr: 104768, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 334318000, Cache Block Addr: 96192, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 338757000, Cache Block Addr: 99136, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 344517000, Cache Block Addr: 116096, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
