Tick: 58676000, Cache Block Addr: 478656, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 71670000, Cache Block Addr: 467328, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 78151000, Cache Block Addr: 457664, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 91727000, Cache Block Addr: 484352, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 98830000, Cache Block Addr: 487552, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 103420000, Cache Block Addr: 467008, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 111479000, Cache Block Addr: 478720, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 133857000, Cache Block Addr: 489856, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 134010000, Cache Block Addr: 489408, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 142988000, Cache Block Addr: 489024, Byte Offset: 62, FaultType: bit_flip, Mask: 00100000
Tick: 185331000, Cache Block Addr: 496576, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 186246000, Cache Block Addr: 505472, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 196624000, Cache Block Addr: 497280, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 199138000, Cache Block Addr: 505984, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 200341000, Cache Block Addr: 496256, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
