Tick: 54110000, Cache Block Addr: 452160, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 54334000, Cache Block Addr: 468608, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 64632000, Cache Block Addr: 479488, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 78477000, Cache Block Addr: 482048, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 85329000, Cache Block Addr: 476288, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 85662000, Cache Block Addr: 481984, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 88807000, Cache Block Addr: 470336, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 97019000, Cache Block Addr: 481152, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 100819000, Cache Block Addr: 488832, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 101619000, Cache Block Addr: 478272, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 107665000, Cache Block Addr: 482368, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 124997000, Cache Block Addr: 494400, Byte Offset: 13, FaultType: bit_flip, Mask: 00000001
Tick: 132807000, Cache Block Addr: 476736, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 137088000, Cache Block Addr: 478592, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 179486000, Cache Block Addr: 486976, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 196741000, Cache Block Addr: 504320, Byte Offset: 24, FaultType: bit_flip, Mask: 10000000
Tick: 198742000, Cache Block Addr: 415232, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 199224000, Cache Block Addr: 519808, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 211269000, Cache Block Addr: 500672, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 226567000, Cache Block Addr: 508992, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 229297000, Cache Block Addr: 507328, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 252713000, Cache Block Addr: 522176, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 270940000, Cache Block Addr: 476800, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 279392000, Cache Block Addr: 523072, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 281965000, Cache Block Addr: 524480, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 289550000, Cache Block Addr: 479552, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 297980000, Cache Block Addr: 473216, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 318594000, Cache Block Addr: 473024, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 327898000, Cache Block Addr: 531392, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 334975000, Cache Block Addr: 520320, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 338258000, Cache Block Addr: 521600, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 346490000, Cache Block Addr: 470016, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 346791000, Cache Block Addr: 468416, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 347511000, Cache Block Addr: 476416, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 350753000, Cache Block Addr: 474560, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 353966000, Cache Block Addr: 520832, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 358310000, Cache Block Addr: 517568, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 374750000, Cache Block Addr: 469312, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 382750000, Cache Block Addr: 479040, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 388738000, Cache Block Addr: 476992, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 401974000, Cache Block Addr: 526528, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 406086000, Cache Block Addr: 517888, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 416408000, Cache Block Addr: 479168, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 418285000, Cache Block Addr: 479488, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 420111000, Cache Block Addr: 477952, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 426890000, Cache Block Addr: 474048, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 433040000, Cache Block Addr: 528128, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 434141000, Cache Block Addr: 520768, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 441785000, Cache Block Addr: 480960, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 443339000, Cache Block Addr: 471616, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 445723000, Cache Block Addr: 524864, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 455218000, Cache Block Addr: 527680, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 469417000, Cache Block Addr: 527104, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 475641000, Cache Block Addr: 526080, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 489710000, Cache Block Addr: 514816, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 490977000, Cache Block Addr: 516800, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 491371000, Cache Block Addr: 523968, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 528870000, Cache Block Addr: 468672, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 529157000, Cache Block Addr: 526208, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 545211000, Cache Block Addr: 531904, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 551732000, Cache Block Addr: 526976, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 578033000, Cache Block Addr: 519808, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 580242000, Cache Block Addr: 516800, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 603149000, Cache Block Addr: 522624, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 620065000, Cache Block Addr: 517056, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 634024000, Cache Block Addr: 521344, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 634533000, Cache Block Addr: 469376, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 654273000, Cache Block Addr: 527680, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 654874000, Cache Block Addr: 467968, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 657841000, Cache Block Addr: 475776, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 688845000, Cache Block Addr: 468160, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 690873000, Cache Block Addr: 522944, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 708276000, Cache Block Addr: 519936, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 714497000, Cache Block Addr: 524864, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 715515000, Cache Block Addr: 514496, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 716427000, Cache Block Addr: 529856, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 720705000, Cache Block Addr: 514496, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 728919000, Cache Block Addr: 475136, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 729819000, Cache Block Addr: 531264, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 745131000, Cache Block Addr: 522304, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 780153000, Cache Block Addr: 474048, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 792418000, Cache Block Addr: 476416, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
Tick: 817973000, Cache Block Addr: 472768, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 823816000, Cache Block Addr: 526912, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 825704000, Cache Block Addr: 526400, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 830835000, Cache Block Addr: 473472, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 835227000, Cache Block Addr: 474944, Byte Offset: 59, FaultType: bit_flip, Mask: 00000010
Tick: 852653000, Cache Block Addr: 515456, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 853279000, Cache Block Addr: 475904, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 853876000, Cache Block Addr: 530816, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 857806000, Cache Block Addr: 528576, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 858603000, Cache Block Addr: 469376, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 868046000, Cache Block Addr: 478336, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 870236000, Cache Block Addr: 528768, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 874529000, Cache Block Addr: 477952, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 886743000, Cache Block Addr: 527680, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 886835000, Cache Block Addr: 480128, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 888039000, Cache Block Addr: 469184, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 891981000, Cache Block Addr: 518528, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 897893000, Cache Block Addr: 526144, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 911490000, Cache Block Addr: 526016, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
