Tick: 448374000, Cache Block Addr: 448832, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 587453000, Cache Block Addr: 448960, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 853610000, Cache Block Addr: 449472, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 1158353000, Cache Block Addr: 449344, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 1233556000, Cache Block Addr: 449152, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 1264133000, Cache Block Addr: 449344, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 1407751000, Cache Block Addr: 449152, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 1546418000, Cache Block Addr: 450560, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 1789227000, Cache Block Addr: 449856, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 1826599000, Cache Block Addr: 449728, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 1872456000, Cache Block Addr: 450112, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 1930297000, Cache Block Addr: 450560, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 1952872000, Cache Block Addr: 449792, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 2077665000, Cache Block Addr: 449408, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 2078158000, Cache Block Addr: 450048, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 2105555000, Cache Block Addr: 450240, Byte Offset: 56, FaultType: bit_flip, Mask: 00000010
