Tick: 80357000, Cache Block Addr: 471616, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 85380000, Cache Block Addr: 415936, Byte Offset: 4, FaultType: bit_flip, Mask: 00100000
Tick: 88338000, Cache Block Addr: 415680, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 96835000, Cache Block Addr: 482752, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 104654000, Cache Block Addr: 470208, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 105433000, Cache Block Addr: 490496, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 112201000, Cache Block Addr: 489536, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 113966000, Cache Block Addr: 486528, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 120592000, Cache Block Addr: 467776, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 123638000, Cache Block Addr: 499904, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 127500000, Cache Block Addr: 475200, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 127978000, Cache Block Addr: 499584, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 132819000, Cache Block Addr: 498688, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 154760000, Cache Block Addr: 503680, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 178089000, Cache Block Addr: 506496, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 179335000, Cache Block Addr: 512192, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 180243000, Cache Block Addr: 491456, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 187096000, Cache Block Addr: 504576, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 189021000, Cache Block Addr: 497408, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 191332000, Cache Block Addr: 500928, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 196336000, Cache Block Addr: 498368, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 202119000, Cache Block Addr: 523648, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 216139000, Cache Block Addr: 523072, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
