Tick: 92542000, Cache Block Addr: 448704, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 150617000, Cache Block Addr: 449088, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 338668000, Cache Block Addr: 450432, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 398055000, Cache Block Addr: 450496, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 418382000, Cache Block Addr: 449600, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 532558000, Cache Block Addr: 449536, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 596534000, Cache Block Addr: 448832, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 611574000, Cache Block Addr: 449664, Byte Offset: 5, FaultType: bit_flip, Mask: 01000000
Tick: 914108000, Cache Block Addr: 450368, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 925491000, Cache Block Addr: 450624, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 1049547000, Cache Block Addr: 450624, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 1093869000, Cache Block Addr: 450432, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 1303812000, Cache Block Addr: 449472, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 1318975000, Cache Block Addr: 450624, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 1362372000, Cache Block Addr: 448896, Byte Offset: 19, FaultType: bit_flip, Mask: 00000010
Tick: 1383929000, Cache Block Addr: 449920, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 1521942000, Cache Block Addr: 450112, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 1572854000, Cache Block Addr: 449728, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 1587258000, Cache Block Addr: 450240, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 1708247000, Cache Block Addr: 450048, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 1877678000, Cache Block Addr: 450624, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 1954300000, Cache Block Addr: 449280, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 2028814000, Cache Block Addr: 449600, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 2070715000, Cache Block Addr: 450240, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 2114304000, Cache Block Addr: 449856, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 2154915000, Cache Block Addr: 449344, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
