stat,value,pct,cum_pct
system.cpu.branchPred.btb.mispredict::DirectUncond,157.0,13.83,100.0
system.cpu.branchPred.btb.mispredict::IndirectCond,0.0,0.0,100.0
system.cpu.branchPred.btb.mispredict::IndirectUncond,0.0,0.0,100.0
system.cpu.branchPred.btb.mispredict::total,1135.0,,
system.cpu.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED,254855000.0,,
system.cpu.branchPred.indirectBranchPred.lookups,163.0,,
system.cpu.branchPred.indirectBranchPred.hits,1.0,,
system.cpu.branchPred.indirectBranchPred.misses,162.0,,
system.cpu.branchPred.indirectBranchPred.targetRecords,34.0,,
system.cpu.branchPred.indirectBranchPred.indirectRecords,197.0,,
system.cpu.branchPred.indirectBranchPred.speculativeOverflows,1.0,,
system.cpu.branchPred.ras.pushes,2409.0,,
system.cpu.branchPred.ras.pops,2402.0,,
system.cpu.branchPred.ras.squashes,2189.0,,
system.cpu.branchPred.ras.used,212.0,,
system.cpu.branchPred.ras.correct,212.0,,
system.cpu.branchPred.ras.incorrect,0.0,,
system.cpu.commit.commitSquashedInsts,30004.0,,
system.cpu.commit.commitNonSpecStalls,62.0,,
system.cpu.commit.branchMispredicts,885.0,,
system.cpu.commit.numCommittedDist::samples,240203.0,,
system.cpu.commit.numCommittedDist::mean,3.579622,,
system.cpu.commit.numCommittedDist::stdev,3.626058,,
system.cpu.commit.numCommittedDist::underflows,0.0,0.0,0.0
system.cpu.commit.numCommittedDist::0,108339.0,45.1,45.1
system.cpu.commit.numCommittedDist::1,7029.0,2.93,48.03
system.cpu.commit.numCommittedDist::2,2889.0,1.2,49.23
system.cpu.commit.numCommittedDist::3,9111.0,3.79,53.03
system.cpu.commit.numCommittedDist::4,3105.0,1.29,54.32
system.cpu.commit.numCommittedDist::5,17636.0,7.34,61.66
system.cpu.commit.numCommittedDist::6,7898.0,3.29,64.95
system.cpu.commit.numCommittedDist::7,1860.0,0.77,65.72
system.cpu.commit.numCommittedDist::8,82336.0,34.28,100.0
system.cpu.commit.numCommittedDist::overflows,0.0,0.0,100.0
system.cpu.commit.numCommittedDist::min_value,0.0,,
system.cpu.commit.numCommittedDist::max_value,8.0,,
system.cpu.commit.numCommittedDist::total,240203.0,,
system.cpu.commit.amos,0.0,,
system.cpu.commit.membars,18.0,,
system.cpu.commit.functionCalls,217.0,,
system.cpu.commit.committedInstType_0::No_OpClass,21.0,0.0,0.0
system.cpu.commit.committedInstType_0::IntAlu,521107.0,60.61,60.61
system.cpu.commit.committedInstType_0::IntMult,103.0,0.01,60.62
system.cpu.commit.committedInstType_0::IntDiv,51.0,0.01,60.63
system.cpu.commit.committedInstType_0::ByteMult,0.0,0.0,60.63
system.cpu.commit.committedInstType_0::ByteDiv,0.0,0.0,60.63
system.cpu.commit.committedInstType_0::FloatAdd,25656.0,2.98,63.61
system.cpu.commit.committedInstType_0::FloatCmp,2.0,0.0,63.61
system.cpu.commit.committedInstType_0::FloatCvt,261.0,0.03,63.64
system.cpu.commit.committedInstType_0::FloatMult,38100.0,4.43,68.07
system.cpu.commit.committedInstType_0::FloatMultAcc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::FloatDiv,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::FloatMisc,1.0,0.0,68.07
system.cpu.commit.committedInstType_0::FloatSqrt,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdAdd,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdAddAcc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdAlu,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdCmp,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdCvt,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdMisc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdMult,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdMultAcc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdMatMultAcc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdShift,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdShiftAcc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdDiv,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdSqrt,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatAdd,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatAlu,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatCmp,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatCvt,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatDiv,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatMisc,0.0,0.0,68.07
system.cpu.commit.committedInstType_0::SimdFloatMult,0.0,0.0,68.07
