Tick: 57954000, Cache Block Addr: 467520, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 62844000, Cache Block Addr: 473664, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 77994000, Cache Block Addr: 459008, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 78248000, Cache Block Addr: 480576, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 78528000, Cache Block Addr: 482752, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 79297000, Cache Block Addr: 482944, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 92600000, Cache Block Addr: 489664, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 98165000, Cache Block Addr: 482624, Byte Offset: 24, FaultType: bit_flip, Mask: 00000100
Tick: 101897000, Cache Block Addr: 400768, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 102798000, Cache Block Addr: 484928, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 112348000, Cache Block Addr: 479104, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 112789000, Cache Block Addr: 482176, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 113428000, Cache Block Addr: 486016, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 113846000, Cache Block Addr: 491648, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 131854000, Cache Block Addr: 493952, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 145943000, Cache Block Addr: 494592, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 147796000, Cache Block Addr: 499520, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 155970000, Cache Block Addr: 415360, Byte Offset: 60, FaultType: bit_flip, Mask: 00000010
Tick: 167347000, Cache Block Addr: 503104, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 169831000, Cache Block Addr: 508416, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 180452000, Cache Block Addr: 490688, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 183142000, Cache Block Addr: 502528, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 184580000, Cache Block Addr: 510144, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 198129000, Cache Block Addr: 493504, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 199912000, Cache Block Addr: 525056, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 201328000, Cache Block Addr: 517632, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 202835000, Cache Block Addr: 510336, Byte Offset: 18, FaultType: bit_flip, Mask: 00100000
Tick: 206052000, Cache Block Addr: 512896, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 215692000, Cache Block Addr: 520448, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 221095000, Cache Block Addr: 507904, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 221819000, Cache Block Addr: 529408, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 223488000, Cache Block Addr: 505856, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 236141000, Cache Block Addr: 519680, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 247782000, Cache Block Addr: 477568, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 255444000, Cache Block Addr: 526144, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
