Tick: 52207000, Cache Block Addr: 89536, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 52309000, Cache Block Addr: 86656, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52398000, Cache Block Addr: 83520, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 52403000, Cache Block Addr: 80320, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 52526000, Cache Block Addr: 91456, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 52595000, Cache Block Addr: 83584, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 52745000, Cache Block Addr: 90752, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 52778000, Cache Block Addr: 85120, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 52786000, Cache Block Addr: 98944, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 52826000, Cache Block Addr: 86336, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 52838000, Cache Block Addr: 86208, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 53069000, Cache Block Addr: 69568, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 53145000, Cache Block Addr: 75456, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 53157000, Cache Block Addr: 101184, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 53191000, Cache Block Addr: 72000, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 53213000, Cache Block Addr: 87104, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 53333000, Cache Block Addr: 95872, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 53352000, Cache Block Addr: 75520, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 53361000, Cache Block Addr: 98752, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 53398000, Cache Block Addr: 73536, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 53534000, Cache Block Addr: 70336, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 53546000, Cache Block Addr: 90944, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 53579000, Cache Block Addr: 88576, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 53641000, Cache Block Addr: 82368, Byte Offset: 27, FaultType: bit_flip, Mask: 00100000
Tick: 53904000, Cache Block Addr: 83392, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 54010000, Cache Block Addr: 91264, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 54216000, Cache Block Addr: 72512, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 54245000, Cache Block Addr: 97152, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 54492000, Cache Block Addr: 79872, Byte Offset: 23, FaultType: bit_flip, Mask: 00100000
Tick: 54553000, Cache Block Addr: 75648, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 54578000, Cache Block Addr: 60992, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 54664000, Cache Block Addr: 99648, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 54772000, Cache Block Addr: 89280, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 54776000, Cache Block Addr: 88704, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 54943000, Cache Block Addr: 96128, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 55006000, Cache Block Addr: 83712, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 55068000, Cache Block Addr: 99968, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 55278000, Cache Block Addr: 99392, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 55341000, Cache Block Addr: 80896, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 55663000, Cache Block Addr: 100608, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 55731000, Cache Block Addr: 96128, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 55738000, Cache Block Addr: 90048, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 55873000, Cache Block Addr: 94080, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 55911000, Cache Block Addr: 71424, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 55967000, Cache Block Addr: 95488, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 56012000, Cache Block Addr: 92736, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 56044000, Cache Block Addr: 78464, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 56145000, Cache Block Addr: 84736, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 56486000, Cache Block Addr: 86080, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 56598000, Cache Block Addr: 82880, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 56604000, Cache Block Addr: 80320, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 56879000, Cache Block Addr: 100416, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 56895000, Cache Block Addr: 77120, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 57039000, Cache Block Addr: 79168, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 57169000, Cache Block Addr: 94784, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 57212000, Cache Block Addr: 104128, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 57219000, Cache Block Addr: 89600, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 57291000, Cache Block Addr: 75648, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 57488000, Cache Block Addr: 75008, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 57511000, Cache Block Addr: 98432, Byte Offset: 47, FaultType: bit_flip, Mask: 00001000
Tick: 57572000, Cache Block Addr: 84096, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 57603000, Cache Block Addr: 77440, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 57751000, Cache Block Addr: 97280, Byte Offset: 61, FaultType: bit_flip, Mask: 00000010
Tick: 57827000, Cache Block Addr: 94848, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 58002000, Cache Block Addr: 102528, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 58073000, Cache Block Addr: 101440, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 58129000, Cache Block Addr: 95552, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 58236000, Cache Block Addr: 43584, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 58287000, Cache Block Addr: 75456, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 58463000, Cache Block Addr: 74048, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 58520000, Cache Block Addr: 84800, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 58670000, Cache Block Addr: 97152, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 58807000, Cache Block Addr: 90112, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 59003000, Cache Block Addr: 103552, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 59224000, Cache Block Addr: 78592, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 59269000, Cache Block Addr: 86272, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 59395000, Cache Block Addr: 100544, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 59571000, Cache Block Addr: 96320, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 59726000, Cache Block Addr: 104768, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 59967000, Cache Block Addr: 92672, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 60148000, Cache Block Addr: 86592, Byte Offset: 10, FaultType: bit_flip, Mask: 00000001
Tick: 60251000, Cache Block Addr: 86144, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 60449000, Cache Block Addr: 76416, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 60520000, Cache Block Addr: 92864, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 60528000, Cache Block Addr: 105152, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 60710000, Cache Block Addr: 90944, Byte Offset: 12, FaultType: bit_flip, Mask: 00010000
Tick: 60731000, Cache Block Addr: 85888, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 60813000, Cache Block Addr: 101056, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 60942000, Cache Block Addr: 101696, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 60963000, Cache Block Addr: 83200, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 61007000, Cache Block Addr: 93952, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 61041000, Cache Block Addr: 76224, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 61224000, Cache Block Addr: 60992, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 61264000, Cache Block Addr: 94528, Byte Offset: 20, FaultType: bit_flip, Mask: 01000000
Tick: 61419000, Cache Block Addr: 93376, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 61430000, Cache Block Addr: 79488, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 61454000, Cache Block Addr: 80768, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 61500000, Cache Block Addr: 78528, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 61575000, Cache Block Addr: 92096, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 61595000, Cache Block Addr: 99200, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 61741000, Cache Block Addr: 100992, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
