Tick: 71322000, Cache Block Addr: 472320, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 99176000, Cache Block Addr: 475648, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 126842000, Cache Block Addr: 490112, Byte Offset: 11, FaultType: bit_flip, Mask: 00000010
Tick: 143153000, Cache Block Addr: 478400, Byte Offset: 45, FaultType: bit_flip, Mask: 00100000
Tick: 144320000, Cache Block Addr: 480448, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 209421000, Cache Block Addr: 523200, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 230014000, Cache Block Addr: 507840, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 232316000, Cache Block Addr: 507456, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 235429000, Cache Block Addr: 517248, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 235721000, Cache Block Addr: 530816, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 270286000, Cache Block Addr: 490816, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 285995000, Cache Block Addr: 489472, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 291286000, Cache Block Addr: 519616, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 293394000, Cache Block Addr: 520320, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 298110000, Cache Block Addr: 514688, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 309196000, Cache Block Addr: 507456, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 311996000, Cache Block Addr: 520256, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 312860000, Cache Block Addr: 513536, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 314506000, Cache Block Addr: 472704, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 324558000, Cache Block Addr: 531904, Byte Offset: 48, FaultType: bit_flip, Mask: 00000010
Tick: 324823000, Cache Block Addr: 475648, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 359401000, Cache Block Addr: 512640, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 371763000, Cache Block Addr: 515328, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 406975000, Cache Block Addr: 526144, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 408241000, Cache Block Addr: 524928, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 427618000, Cache Block Addr: 480960, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
