Tick: 56667000, Cache Block Addr: 462720, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 62931000, Cache Block Addr: 469248, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 87069000, Cache Block Addr: 413696, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 100137000, Cache Block Addr: 473792, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 102299000, Cache Block Addr: 490880, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 105383000, Cache Block Addr: 474752, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 110717000, Cache Block Addr: 478784, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 115069000, Cache Block Addr: 486144, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 169587000, Cache Block Addr: 484736, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 171717000, Cache Block Addr: 500480, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 173952000, Cache Block Addr: 488576, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 174505000, Cache Block Addr: 485696, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 177756000, Cache Block Addr: 485440, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 202332000, Cache Block Addr: 520000, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 221116000, Cache Block Addr: 523520, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 222358000, Cache Block Addr: 531840, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 224566000, Cache Block Addr: 503168, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 251619000, Cache Block Addr: 513920, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 262608000, Cache Block Addr: 521024, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 270535000, Cache Block Addr: 518272, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
Tick: 277472000, Cache Block Addr: 460800, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 290835000, Cache Block Addr: 531072, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 297431000, Cache Block Addr: 507776, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 312083000, Cache Block Addr: 520704, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
