Tick: 188380000, Cache Block Addr: 449728, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 190167000, Cache Block Addr: 450432, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 338478000, Cache Block Addr: 450560, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 364278000, Cache Block Addr: 448896, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 389576000, Cache Block Addr: 449024, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 391795000, Cache Block Addr: 449472, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 481682000, Cache Block Addr: 450432, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 718636000, Cache Block Addr: 449152, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 733015000, Cache Block Addr: 448704, Byte Offset: 11, FaultType: bit_flip, Mask: 00100000
Tick: 882655000, Cache Block Addr: 450688, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 883016000, Cache Block Addr: 449984, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 970864000, Cache Block Addr: 449856, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 1057838000, Cache Block Addr: 450496, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 1153924000, Cache Block Addr: 450240, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 1155621000, Cache Block Addr: 450624, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 1172180000, Cache Block Addr: 448704, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 1354835000, Cache Block Addr: 448960, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 1428344000, Cache Block Addr: 449280, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 1476525000, Cache Block Addr: 448768, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 1537266000, Cache Block Addr: 449536, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 1699197000, Cache Block Addr: 449088, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 1739258000, Cache Block Addr: 448832, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 2126535000, Cache Block Addr: 449728, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
