Tick: 53799000, Cache Block Addr: 475072, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
Tick: 64112000, Cache Block Addr: 451584, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 65676000, Cache Block Addr: 418304, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 77753000, Cache Block Addr: 418432, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 84571000, Cache Block Addr: 487488, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 85063000, Cache Block Addr: 485888, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 88068000, Cache Block Addr: 481344, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 93734000, Cache Block Addr: 485632, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 116387000, Cache Block Addr: 469824, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 125503000, Cache Block Addr: 483520, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 129273000, Cache Block Addr: 482304, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 132694000, Cache Block Addr: 488512, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 139340000, Cache Block Addr: 495552, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 139663000, Cache Block Addr: 484928, Byte Offset: 0, FaultType: bit_flip, Mask: 00000100
Tick: 145532000, Cache Block Addr: 476480, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 182531000, Cache Block Addr: 495680, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 192522000, Cache Block Addr: 518464, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 212928000, Cache Block Addr: 500544, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 217335000, Cache Block Addr: 503296, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 238921000, Cache Block Addr: 514368, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 243457000, Cache Block Addr: 522304, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 251313000, Cache Block Addr: 485120, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 253791000, Cache Block Addr: 467968, Byte Offset: 33, FaultType: bit_flip, Mask: 00000010
Tick: 256056000, Cache Block Addr: 467072, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 256729000, Cache Block Addr: 468992, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 263883000, Cache Block Addr: 495680, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 270296000, Cache Block Addr: 502080, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 289550000, Cache Block Addr: 511360, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 307541000, Cache Block Addr: 503552, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 308190000, Cache Block Addr: 469696, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 310849000, Cache Block Addr: 515712, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 314801000, Cache Block Addr: 517696, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 333345000, Cache Block Addr: 489216, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 349955000, Cache Block Addr: 485696, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 367822000, Cache Block Addr: 492800, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 369771000, Cache Block Addr: 511296, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 383584000, Cache Block Addr: 527552, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 395454000, Cache Block Addr: 520960, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 401579000, Cache Block Addr: 478080, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 404328000, Cache Block Addr: 531584, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 420428000, Cache Block Addr: 479488, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 422318000, Cache Block Addr: 479424, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 437364000, Cache Block Addr: 485696, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 445639000, Cache Block Addr: 491776, Byte Offset: 56, FaultType: bit_flip, Mask: 00000010
Tick: 469002000, Cache Block Addr: 476480, Byte Offset: 11, FaultType: bit_flip, Mask: 00000001
Tick: 486143000, Cache Block Addr: 531904, Byte Offset: 0, FaultType: bit_flip, Mask: 10000000
Tick: 489190000, Cache Block Addr: 475328, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 493162000, Cache Block Addr: 531328, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 511213000, Cache Block Addr: 512128, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
