Tick: 64358000, Cache Block Addr: 99392, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 100176000, Cache Block Addr: 66752, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 111984000, Cache Block Addr: 63040, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 114418000, Cache Block Addr: 69824, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 123596000, Cache Block Addr: 97984, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 140043000, Cache Block Addr: 83136, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 143980000, Cache Block Addr: 96704, Byte Offset: 57, FaultType: bit_flip, Mask: 00001000
Tick: 177858000, Cache Block Addr: 78208, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 184127000, Cache Block Addr: 84672, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 187954000, Cache Block Addr: 91968, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 188067000, Cache Block Addr: 70784, Byte Offset: 40, FaultType: bit_flip, Mask: 00000001
Tick: 201547000, Cache Block Addr: 106432, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 202010000, Cache Block Addr: 99136, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 204552000, Cache Block Addr: 107712, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 238042000, Cache Block Addr: 73600, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 247574000, Cache Block Addr: 80896, Byte Offset: 19, FaultType: bit_flip, Mask: 00000001
Tick: 250090000, Cache Block Addr: 71232, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 250357000, Cache Block Addr: 67776, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 254384000, Cache Block Addr: 83392, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 282357000, Cache Block Addr: 113728, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 290592000, Cache Block Addr: 63872, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 295246000, Cache Block Addr: 125440, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 301171000, Cache Block Addr: 71360, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 308146000, Cache Block Addr: 81344, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 311635000, Cache Block Addr: 92544, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 345943000, Cache Block Addr: 118848, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 347150000, Cache Block Addr: 104192, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
