Tick: 323485000, Cache Block Addr: 450624, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 515460000, Cache Block Addr: 449920, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 525901000, Cache Block Addr: 450688, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 594675000, Cache Block Addr: 450112, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 648219000, Cache Block Addr: 449088, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 734040000, Cache Block Addr: 449216, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 800901000, Cache Block Addr: 449728, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 1036610000, Cache Block Addr: 449792, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 1216845000, Cache Block Addr: 449728, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 1429464000, Cache Block Addr: 450048, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 1467530000, Cache Block Addr: 448832, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 1471977000, Cache Block Addr: 448896, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 1486739000, Cache Block Addr: 450368, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 1505321000, Cache Block Addr: 450048, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 1526953000, Cache Block Addr: 450432, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 1553741000, Cache Block Addr: 449280, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 1662485000, Cache Block Addr: 449856, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 1731335000, Cache Block Addr: 450176, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 1832867000, Cache Block Addr: 448704, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 1836030000, Cache Block Addr: 449536, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 1889168000, Cache Block Addr: 449408, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 1898138000, Cache Block Addr: 448768, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 1900406000, Cache Block Addr: 450496, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 1973682000, Cache Block Addr: 449920, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 2001765000, Cache Block Addr: 449856, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 2073375000, Cache Block Addr: 449664, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 2079844000, Cache Block Addr: 450496, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 2131852000, Cache Block Addr: 449536, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 2148104000, Cache Block Addr: 449664, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
