Tick: 58857000, Cache Block Addr: 462592, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 70983000, Cache Block Addr: 479872, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 75173000, Cache Block Addr: 461824, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 99560000, Cache Block Addr: 320, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 101205000, Cache Block Addr: 478848, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 107863000, Cache Block Addr: 474304, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 134356000, Cache Block Addr: 481280, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 135238000, Cache Block Addr: 490752, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 154924000, Cache Block Addr: 488768, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 158109000, Cache Block Addr: 497792, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 173306000, Cache Block Addr: 491840, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 173659000, Cache Block Addr: 457792, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 211163000, Cache Block Addr: 515712, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 219981000, Cache Block Addr: 523712, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 220739000, Cache Block Addr: 530176, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 239037000, Cache Block Addr: 470656, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 246379000, Cache Block Addr: 469440, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 247001000, Cache Block Addr: 482688, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 251919000, Cache Block Addr: 476864, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 262509000, Cache Block Addr: 468736, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 270402000, Cache Block Addr: 500352, Byte Offset: 37, FaultType: bit_flip, Mask: 00001000
Tick: 270785000, Cache Block Addr: 493888, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 276340000, Cache Block Addr: 482496, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 277108000, Cache Block Addr: 485184, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 279242000, Cache Block Addr: 492224, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 282198000, Cache Block Addr: 513472, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 330474000, Cache Block Addr: 474432, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 343965000, Cache Block Addr: 493504, Byte Offset: 17, FaultType: bit_flip, Mask: 00010000
Tick: 347022000, Cache Block Addr: 486848, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
