Tick: 52097000, Cache Block Addr: 96832, Byte Offset: 37, FaultType: bit_flip, Mask: 00000001
Tick: 52101000, Cache Block Addr: 76096, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 52112000, Cache Block Addr: 99712, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 52119000, Cache Block Addr: 75584, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 52140000, Cache Block Addr: 89024, Byte Offset: 38, FaultType: bit_flip, Mask: 00010000
Tick: 52146000, Cache Block Addr: 74048, Byte Offset: 11, FaultType: bit_flip, Mask: 00001000
Tick: 52149000, Cache Block Addr: 72320, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 52149000, Cache Block Addr: 97216, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 52153000, Cache Block Addr: 98368, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 52166000, Cache Block Addr: 84608, Byte Offset: 7, FaultType: bit_flip, Mask: 00010000
Tick: 52177000, Cache Block Addr: 78016, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 52199000, Cache Block Addr: 83776, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 52200000, Cache Block Addr: 97792, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 52208000, Cache Block Addr: 83136, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 52209000, Cache Block Addr: 84928, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 52222000, Cache Block Addr: 79104, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 52232000, Cache Block Addr: 90176, Byte Offset: 24, FaultType: bit_flip, Mask: 01000000
Tick: 52236000, Cache Block Addr: 91776, Byte Offset: 27, FaultType: bit_flip, Mask: 10000000
Tick: 52245000, Cache Block Addr: 82688, Byte Offset: 48, FaultType: bit_flip, Mask: 00000001
Tick: 52252000, Cache Block Addr: 81152, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 52252000, Cache Block Addr: 91520, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 52252000, Cache Block Addr: 70912, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 52257000, Cache Block Addr: 94784, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 52260000, Cache Block Addr: 68416, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
