Tick: 55731000, Cache Block Addr: 415680, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 63444000, Cache Block Addr: 468928, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 64405000, Cache Block Addr: 465792, Byte Offset: 48, FaultType: bit_flip, Mask: 00000100
Tick: 69889000, Cache Block Addr: 467008, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 92484000, Cache Block Addr: 478144, Byte Offset: 26, FaultType: bit_flip, Mask: 01000000
Tick: 98566000, Cache Block Addr: 476288, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 101599000, Cache Block Addr: 474624, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 111754000, Cache Block Addr: 487168, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 115886000, Cache Block Addr: 476480, Byte Offset: 43, FaultType: bit_flip, Mask: 01000000
Tick: 130158000, Cache Block Addr: 476992, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 146680000, Cache Block Addr: 503744, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 151982000, Cache Block Addr: 485312, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 163381000, Cache Block Addr: 482624, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 174712000, Cache Block Addr: 503552, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 187206000, Cache Block Addr: 489280, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 193193000, Cache Block Addr: 508800, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 197393000, Cache Block Addr: 516160, Byte Offset: 32, FaultType: bit_flip, Mask: 00001000
Tick: 208724000, Cache Block Addr: 525952, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 228509000, Cache Block Addr: 513728, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
