Tick: 60137000, Cache Block Addr: 478080, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 64062000, Cache Block Addr: 458944, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 69665000, Cache Block Addr: 415680, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 76873000, Cache Block Addr: 411712, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 84691000, Cache Block Addr: 468160, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 87017000, Cache Block Addr: 487808, Byte Offset: 1, FaultType: bit_flip, Mask: 00010000
Tick: 99110000, Cache Block Addr: 476288, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 102498000, Cache Block Addr: 485632, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 103425000, Cache Block Addr: 475840, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 112923000, Cache Block Addr: 494144, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 113832000, Cache Block Addr: 473536, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 141563000, Cache Block Addr: 499968, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 147527000, Cache Block Addr: 485952, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
Tick: 149558000, Cache Block Addr: 495552, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 162336000, Cache Block Addr: 497984, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 170301000, Cache Block Addr: 503168, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 186437000, Cache Block Addr: 514944, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 187566000, Cache Block Addr: 518400, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 197908000, Cache Block Addr: 518144, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 206240000, Cache Block Addr: 516032, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 212519000, Cache Block Addr: 516992, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 219420000, Cache Block Addr: 503104, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 222452000, Cache Block Addr: 511936, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 224418000, Cache Block Addr: 515328, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 226470000, Cache Block Addr: 511936, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 264802000, Cache Block Addr: 492160, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 273795000, Cache Block Addr: 503424, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 296942000, Cache Block Addr: 520704, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 313690000, Cache Block Addr: 469184, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 348976000, Cache Block Addr: 484480, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 358106000, Cache Block Addr: 505536, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 365025000, Cache Block Addr: 510272, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 371081000, Cache Block Addr: 495232, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 379230000, Cache Block Addr: 518272, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 423855000, Cache Block Addr: 496896, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 433009000, Cache Block Addr: 499072, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 435208000, Cache Block Addr: 485312, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 443318000, Cache Block Addr: 508928, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 466327000, Cache Block Addr: 516672, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 466702000, Cache Block Addr: 528832, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 478875000, Cache Block Addr: 520000, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 501481000, Cache Block Addr: 498624, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 508407000, Cache Block Addr: 481408, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 510833000, Cache Block Addr: 489408, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
