Tick: 52077000, Cache Block Addr: 84736, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 52089000, Cache Block Addr: 94144, Byte Offset: 29, FaultType: bit_flip, Mask: 00000001
Tick: 52105000, Cache Block Addr: 100544, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 52121000, Cache Block Addr: 89856, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 52142000, Cache Block Addr: 86080, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 52142000, Cache Block Addr: 83776, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 52144000, Cache Block Addr: 69888, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 52149000, Cache Block Addr: 95104, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 52150000, Cache Block Addr: 93696, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 52151000, Cache Block Addr: 76416, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 52172000, Cache Block Addr: 81152, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 52184000, Cache Block Addr: 68608, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 52184000, Cache Block Addr: 91840, Byte Offset: 32, FaultType: bit_flip, Mask: 01000000
Tick: 52184000, Cache Block Addr: 92288, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 52198000, Cache Block Addr: 79936, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 52218000, Cache Block Addr: 98560, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 52218000, Cache Block Addr: 78656, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 52239000, Cache Block Addr: 86848, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 52246000, Cache Block Addr: 78144, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52247000, Cache Block Addr: 77760, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 52251000, Cache Block Addr: 97536, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 52259000, Cache Block Addr: 87872, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 52264000, Cache Block Addr: 98176, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 52279000, Cache Block Addr: 90816, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 52292000, Cache Block Addr: 90304, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 52297000, Cache Block Addr: 72576, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 52306000, Cache Block Addr: 94720, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 52309000, Cache Block Addr: 68352, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 52310000, Cache Block Addr: 77248, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 52325000, Cache Block Addr: 92352, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 52328000, Cache Block Addr: 76992, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 52334000, Cache Block Addr: 85888, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 52348000, Cache Block Addr: 73728, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 52356000, Cache Block Addr: 98752, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 52363000, Cache Block Addr: 83520, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 52363000, Cache Block Addr: 86464, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 52394000, Cache Block Addr: 79680, Byte Offset: 60, FaultType: bit_flip, Mask: 00000001
Tick: 52396000, Cache Block Addr: 70080, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 52430000, Cache Block Addr: 99584, Byte Offset: 57, FaultType: bit_flip, Mask: 00000010
Tick: 52430000, Cache Block Addr: 69440, Byte Offset: 9, FaultType: bit_flip, Mask: 00010000
Tick: 52443000, Cache Block Addr: 84672, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 52451000, Cache Block Addr: 76864, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 52451000, Cache Block Addr: 97216, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 52458000, Cache Block Addr: 70400, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 52460000, Cache Block Addr: 95296, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 52461000, Cache Block Addr: 77376, Byte Offset: 14, FaultType: bit_flip, Mask: 10000000
Tick: 52468000, Cache Block Addr: 82688, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 52476000, Cache Block Addr: 80192, Byte Offset: 63, FaultType: bit_flip, Mask: 00001000
Tick: 52492000, Cache Block Addr: 72704, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
