Tick: 52078000, Cache Block Addr: 96512, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 52089000, Cache Block Addr: 87360, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 52120000, Cache Block Addr: 80832, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 52121000, Cache Block Addr: 69504, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 52126000, Cache Block Addr: 94400, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 52151000, Cache Block Addr: 92800, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 52156000, Cache Block Addr: 88768, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 52168000, Cache Block Addr: 96960, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 52193000, Cache Block Addr: 86976, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 52197000, Cache Block Addr: 93952, Byte Offset: 6, FaultType: bit_flip, Mask: 00010000
Tick: 52197000, Cache Block Addr: 98304, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 52205000, Cache Block Addr: 99456, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 52212000, Cache Block Addr: 89856, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 52213000, Cache Block Addr: 85632, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 52226000, Cache Block Addr: 71552, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 52256000, Cache Block Addr: 92608, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 52258000, Cache Block Addr: 77120, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 52262000, Cache Block Addr: 84992, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 52267000, Cache Block Addr: 82560, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 52291000, Cache Block Addr: 92480, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 52293000, Cache Block Addr: 73472, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 52299000, Cache Block Addr: 93824, Byte Offset: 1, FaultType: bit_flip, Mask: 00000010
Tick: 52315000, Cache Block Addr: 81536, Byte Offset: 44, FaultType: bit_flip, Mask: 00000001
Tick: 52326000, Cache Block Addr: 74240, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 52326000, Cache Block Addr: 83328, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 52336000, Cache Block Addr: 100096, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 52356000, Cache Block Addr: 80320, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 52365000, Cache Block Addr: 70144, Byte Offset: 56, FaultType: bit_flip, Mask: 00000001
Tick: 52372000, Cache Block Addr: 86720, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 52389000, Cache Block Addr: 86464, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 52401000, Cache Block Addr: 76288, Byte Offset: 63, FaultType: bit_flip, Mask: 00000001
Tick: 52410000, Cache Block Addr: 89344, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 52415000, Cache Block Addr: 82240, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 52439000, Cache Block Addr: 96000, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 52457000, Cache Block Addr: 73280, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 52457000, Cache Block Addr: 95552, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 52457000, Cache Block Addr: 97216, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 52462000, Cache Block Addr: 82432, Byte Offset: 60, FaultType: bit_flip, Mask: 00000100
Tick: 52479000, Cache Block Addr: 88000, Byte Offset: 3, FaultType: bit_flip, Mask: 00010000
Tick: 52483000, Cache Block Addr: 93312, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 52484000, Cache Block Addr: 73472, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 52484000, Cache Block Addr: 81984, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 52509000, Cache Block Addr: 79744, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 52512000, Cache Block Addr: 86720, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 52568000, Cache Block Addr: 83328, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 52577000, Cache Block Addr: 76224, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 52577000, Cache Block Addr: 86208, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 52577000, Cache Block Addr: 89472, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 52578000, Cache Block Addr: 76352, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 52597000, Cache Block Addr: 92864, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
Tick: 52612000, Cache Block Addr: 90304, Byte Offset: 50, FaultType: bit_flip, Mask: 00000001
Tick: 52615000, Cache Block Addr: 98944, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 52625000, Cache Block Addr: 96704, Byte Offset: 13, FaultType: bit_flip, Mask: 00001000
Tick: 52638000, Cache Block Addr: 89152, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 52648000, Cache Block Addr: 94592, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 52663000, Cache Block Addr: 80000, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 52666000, Cache Block Addr: 98688, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 52668000, Cache Block Addr: 93184, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 52670000, Cache Block Addr: 99648, Byte Offset: 2, FaultType: bit_flip, Mask: 00001000
Tick: 52687000, Cache Block Addr: 68608, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 52689000, Cache Block Addr: 76096, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 52694000, Cache Block Addr: 88384, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 52699000, Cache Block Addr: 75072, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 52702000, Cache Block Addr: 80320, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 52703000, Cache Block Addr: 92224, Byte Offset: 31, FaultType: bit_flip, Mask: 00010000
Tick: 52703000, Cache Block Addr: 81856, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 52703000, Cache Block Addr: 85632, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 52713000, Cache Block Addr: 79936, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 52715000, Cache Block Addr: 70848, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 52734000, Cache Block Addr: 81920, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 52737000, Cache Block Addr: 90752, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 52737000, Cache Block Addr: 78336, Byte Offset: 34, FaultType: bit_flip, Mask: 00001000
