Tick: 56835000, Cache Block Addr: 398080, Byte Offset: 33, FaultType: bit_flip, Mask: 00010000
Tick: 217006000, Cache Block Addr: 449344, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 371549000, Cache Block Addr: 450368, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 380653000, Cache Block Addr: 449088, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 560637000, Cache Block Addr: 450112, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 604301000, Cache Block Addr: 449984, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 634090000, Cache Block Addr: 449088, Byte Offset: 27, FaultType: bit_flip, Mask: 00000010
Tick: 1166420000, Cache Block Addr: 450432, Byte Offset: 22, FaultType: bit_flip, Mask: 10000000
Tick: 1275235000, Cache Block Addr: 449984, Byte Offset: 35, FaultType: bit_flip, Mask: 00000010
Tick: 1377465000, Cache Block Addr: 449536, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 1529293000, Cache Block Addr: 449664, Byte Offset: 52, FaultType: bit_flip, Mask: 00000001
Tick: 1618354000, Cache Block Addr: 449472, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 1775487000, Cache Block Addr: 449984, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 1931312000, Cache Block Addr: 450176, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 2144627000, Cache Block Addr: 449728, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 2166358000, Cache Block Addr: 477760, Byte Offset: 30, FaultType: bit_flip, Mask: 00010000
