Tick: 63299000, Cache Block Addr: 418816, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 107102000, Cache Block Addr: 481664, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 126961000, Cache Block Addr: 486784, Byte Offset: 32, FaultType: bit_flip, Mask: 00000001
Tick: 136971000, Cache Block Addr: 472768, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 159446000, Cache Block Addr: 457728, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 164596000, Cache Block Addr: 486976, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 209114000, Cache Block Addr: 521152, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 213159000, Cache Block Addr: 512256, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 229247000, Cache Block Addr: 513600, Byte Offset: 60, FaultType: bit_flip, Mask: 10000000
Tick: 230932000, Cache Block Addr: 512128, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 266909000, Cache Block Addr: 482560, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 282906000, Cache Block Addr: 505728, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 289875000, Cache Block Addr: 510272, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 299870000, Cache Block Addr: 528704, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 318667000, Cache Block Addr: 513536, Byte Offset: 4, FaultType: bit_flip, Mask: 00000100
Tick: 347218000, Cache Block Addr: 475392, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 399742000, Cache Block Addr: 517696, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 409899000, Cache Block Addr: 532352, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 410827000, Cache Block Addr: 473024, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 413381000, Cache Block Addr: 494528, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 416830000, Cache Block Addr: 477120, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 423586000, Cache Block Addr: 496960, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 424609000, Cache Block Addr: 486208, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 431138000, Cache Block Addr: 496704, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 447211000, Cache Block Addr: 523072, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 459693000, Cache Block Addr: 467776, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 460319000, Cache Block Addr: 525632, Byte Offset: 36, FaultType: bit_flip, Mask: 00001000
Tick: 467192000, Cache Block Addr: 531072, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 467720000, Cache Block Addr: 467328, Byte Offset: 29, FaultType: bit_flip, Mask: 00000100
Tick: 483751000, Cache Block Addr: 470528, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 484042000, Cache Block Addr: 488832, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 486849000, Cache Block Addr: 476416, Byte Offset: 3, FaultType: bit_flip, Mask: 00100000
Tick: 494218000, Cache Block Addr: 484608, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 494708000, Cache Block Addr: 477760, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 499881000, Cache Block Addr: 495168, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 505036000, Cache Block Addr: 485440, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 513968000, Cache Block Addr: 493056, Byte Offset: 52, FaultType: bit_flip, Mask: 10000000
Tick: 515476000, Cache Block Addr: 509696, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 524807000, Cache Block Addr: 523776, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 536157000, Cache Block Addr: 524224, Byte Offset: 55, FaultType: bit_flip, Mask: 10000000
Tick: 537337000, Cache Block Addr: 504512, Byte Offset: 49, FaultType: bit_flip, Mask: 00010000
Tick: 538180000, Cache Block Addr: 507776, Byte Offset: 11, FaultType: bit_flip, Mask: 01000000
Tick: 544265000, Cache Block Addr: 517120, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 551413000, Cache Block Addr: 521536, Byte Offset: 14, FaultType: bit_flip, Mask: 00100000
Tick: 552319000, Cache Block Addr: 474944, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 564376000, Cache Block Addr: 470528, Byte Offset: 46, FaultType: bit_flip, Mask: 00000100
Tick: 565569000, Cache Block Addr: 477312, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 572744000, Cache Block Addr: 476608, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 579269000, Cache Block Addr: 482240, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 604353000, Cache Block Addr: 496960, Byte Offset: 33, FaultType: bit_flip, Mask: 00001000
Tick: 610813000, Cache Block Addr: 529536, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 615810000, Cache Block Addr: 509952, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 630135000, Cache Block Addr: 524864, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 634530000, Cache Block Addr: 482176, Byte Offset: 36, FaultType: bit_flip, Mask: 00100000
Tick: 649321000, Cache Block Addr: 476544, Byte Offset: 10, FaultType: bit_flip, Mask: 00100000
Tick: 649466000, Cache Block Addr: 475584, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 675468000, Cache Block Addr: 509760, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 676158000, Cache Block Addr: 521344, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 677847000, Cache Block Addr: 501568, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 688073000, Cache Block Addr: 514880, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 690805000, Cache Block Addr: 468800, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 701417000, Cache Block Addr: 472768, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 702400000, Cache Block Addr: 473664, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 703621000, Cache Block Addr: 473792, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 711081000, Cache Block Addr: 457920, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 728730000, Cache Block Addr: 471424, Byte Offset: 58, FaultType: bit_flip, Mask: 00010000
Tick: 728937000, Cache Block Addr: 490816, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 733363000, Cache Block Addr: 478528, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 741405000, Cache Block Addr: 507136, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 775318000, Cache Block Addr: 472576, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 779604000, Cache Block Addr: 530624, Byte Offset: 42, FaultType: bit_flip, Mask: 00000001
Tick: 779815000, Cache Block Addr: 525248, Byte Offset: 47, FaultType: bit_flip, Mask: 10000000
Tick: 780252000, Cache Block Addr: 476160, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 786535000, Cache Block Addr: 521792, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 788558000, Cache Block Addr: 482432, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 791331000, Cache Block Addr: 483968, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 799962000, Cache Block Addr: 474048, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 814180000, Cache Block Addr: 491328, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 837194000, Cache Block Addr: 523840, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 839995000, Cache Block Addr: 500992, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 840220000, Cache Block Addr: 513408, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 845817000, Cache Block Addr: 521280, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 863769000, Cache Block Addr: 528832, Byte Offset: 41, FaultType: bit_flip, Mask: 00000100
Tick: 869652000, Cache Block Addr: 467008, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 879039000, Cache Block Addr: 489024, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 879949000, Cache Block Addr: 482368, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 887252000, Cache Block Addr: 502336, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 890016000, Cache Block Addr: 482816, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
