Tick: 52089000, Cache Block Addr: 68224, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 52090000, Cache Block Addr: 73984, Byte Offset: 28, FaultType: bit_flip, Mask: 00010000
Tick: 52094000, Cache Block Addr: 86400, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 52097000, Cache Block Addr: 95936, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 52114000, Cache Block Addr: 92032, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 52115000, Cache Block Addr: 89472, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 52151000, Cache Block Addr: 73088, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 52163000, Cache Block Addr: 69568, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 52175000, Cache Block Addr: 74816, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 52193000, Cache Block Addr: 98688, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 52216000, Cache Block Addr: 91136, Byte Offset: 48, FaultType: bit_flip, Mask: 00001000
Tick: 52223000, Cache Block Addr: 81088, Byte Offset: 16, FaultType: bit_flip, Mask: 00000001
Tick: 52238000, Cache Block Addr: 88704, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 52243000, Cache Block Addr: 95872, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 52251000, Cache Block Addr: 93504, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 52259000, Cache Block Addr: 74112, Byte Offset: 12, FaultType: bit_flip, Mask: 00000100
Tick: 52259000, Cache Block Addr: 70656, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 52261000, Cache Block Addr: 85760, Byte Offset: 41, FaultType: bit_flip, Mask: 00010000
Tick: 52281000, Cache Block Addr: 91904, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 52286000, Cache Block Addr: 100032, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 52290000, Cache Block Addr: 84928, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 52292000, Cache Block Addr: 80448, Byte Offset: 15, FaultType: bit_flip, Mask: 00010000
Tick: 52292000, Cache Block Addr: 93696, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 52293000, Cache Block Addr: 76736, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 52315000, Cache Block Addr: 76608, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 52326000, Cache Block Addr: 73664, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 52337000, Cache Block Addr: 72576, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 52338000, Cache Block Addr: 89536, Byte Offset: 18, FaultType: bit_flip, Mask: 00001000
Tick: 52340000, Cache Block Addr: 100352, Byte Offset: 50, FaultType: bit_flip, Mask: 00000010
Tick: 52350000, Cache Block Addr: 78592, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 52350000, Cache Block Addr: 78016, Byte Offset: 20, FaultType: bit_flip, Mask: 10000000
Tick: 52361000, Cache Block Addr: 74304, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 52361000, Cache Block Addr: 68416, Byte Offset: 42, FaultType: bit_flip, Mask: 00001000
Tick: 52361000, Cache Block Addr: 70080, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 52361000, Cache Block Addr: 85952, Byte Offset: 53, FaultType: bit_flip, Mask: 00010000
Tick: 52381000, Cache Block Addr: 77120, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 52389000, Cache Block Addr: 54848, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 52419000, Cache Block Addr: 78272, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 52452000, Cache Block Addr: 80832, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 52484000, Cache Block Addr: 94272, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 52499000, Cache Block Addr: 87616, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 52503000, Cache Block Addr: 68544, Byte Offset: 40, FaultType: bit_flip, Mask: 10000000
Tick: 52521000, Cache Block Addr: 70464, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 52545000, Cache Block Addr: 70656, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 52545000, Cache Block Addr: 93376, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
Tick: 52546000, Cache Block Addr: 72512, Byte Offset: 56, FaultType: bit_flip, Mask: 10000000
Tick: 52551000, Cache Block Addr: 99264, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 52553000, Cache Block Addr: 71680, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 52558000, Cache Block Addr: 87936, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
