Tick: 55264000, Cache Block Addr: 72000, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 56737000, Cache Block Addr: 89088, Byte Offset: 14, FaultType: bit_flip, Mask: 00001000
Tick: 56779000, Cache Block Addr: 79744, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 57139000, Cache Block Addr: 76992, Byte Offset: 38, FaultType: bit_flip, Mask: 00000100
Tick: 57146000, Cache Block Addr: 92800, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 57431000, Cache Block Addr: 102400, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 58857000, Cache Block Addr: 93632, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 60656000, Cache Block Addr: 97088, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 61063000, Cache Block Addr: 84928, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 63474000, Cache Block Addr: 86848, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 63536000, Cache Block Addr: 89600, Byte Offset: 7, FaultType: bit_flip, Mask: 01000000
Tick: 65170000, Cache Block Addr: 100352, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 65955000, Cache Block Addr: 85248, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 66439000, Cache Block Addr: 111808, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 67931000, Cache Block Addr: 102592, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 68327000, Cache Block Addr: 103552, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 68599000, Cache Block Addr: 97088, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 69448000, Cache Block Addr: 97280, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 70920000, Cache Block Addr: 112064, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 71843000, Cache Block Addr: 103168, Byte Offset: 42, FaultType: bit_flip, Mask: 00000010
Tick: 72250000, Cache Block Addr: 95296, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 74407000, Cache Block Addr: 95360, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 77851000, Cache Block Addr: 118592, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 79125000, Cache Block Addr: 102720, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 79321000, Cache Block Addr: 106176, Byte Offset: 41, FaultType: bit_flip, Mask: 00100000
Tick: 79461000, Cache Block Addr: 106368, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 79872000, Cache Block Addr: 121280, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 81191000, Cache Block Addr: 112704, Byte Offset: 59, FaultType: bit_flip, Mask: 00001000
Tick: 82709000, Cache Block Addr: 94016, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 84033000, Cache Block Addr: 95616, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 84065000, Cache Block Addr: 125696, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 85256000, Cache Block Addr: 109568, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 85689000, Cache Block Addr: 98688, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 87074000, Cache Block Addr: 120384, Byte Offset: 38, FaultType: bit_flip, Mask: 00100000
Tick: 87244000, Cache Block Addr: 123200, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 87460000, Cache Block Addr: 115456, Byte Offset: 9, FaultType: bit_flip, Mask: 00000100
Tick: 89680000, Cache Block Addr: 101120, Byte Offset: 20, FaultType: bit_flip, Mask: 00000010
Tick: 90196000, Cache Block Addr: 66048, Byte Offset: 13, FaultType: bit_flip, Mask: 00100000
Tick: 92784000, Cache Block Addr: 107392, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 92842000, Cache Block Addr: 116928, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 94253000, Cache Block Addr: 64960, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 94416000, Cache Block Addr: 67648, Byte Offset: 1, FaultType: bit_flip, Mask: 00100000
Tick: 94791000, Cache Block Addr: 110592, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 94989000, Cache Block Addr: 118848, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 95070000, Cache Block Addr: 121536, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 95671000, Cache Block Addr: 67072, Byte Offset: 46, FaultType: bit_flip, Mask: 10000000
Tick: 95678000, Cache Block Addr: 60928, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 95783000, Cache Block Addr: 110080, Byte Offset: 8, FaultType: bit_flip, Mask: 10000000
Tick: 97386000, Cache Block Addr: 112256, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 99834000, Cache Block Addr: 70784, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 101072000, Cache Block Addr: 121984, Byte Offset: 57, FaultType: bit_flip, Mask: 10000000
Tick: 102317000, Cache Block Addr: 118272, Byte Offset: 41, FaultType: bit_flip, Mask: 01000000
Tick: 102823000, Cache Block Addr: 65536, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
