Tick: 56417000, Cache Block Addr: 423168, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 132460000, Cache Block Addr: 423616, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 195600000, Cache Block Addr: 424576, Byte Offset: 31, FaultType: bit_flip, Mask: 01000000
Tick: 286848000, Cache Block Addr: 423488, Byte Offset: 36, FaultType: bit_flip, Mask: 10000000
Tick: 413954000, Cache Block Addr: 423808, Byte Offset: 3, FaultType: bit_flip, Mask: 00001000
Tick: 755172000, Cache Block Addr: 423808, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 756110000, Cache Block Addr: 424320, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 879456000, Cache Block Addr: 453888, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 897106000, Cache Block Addr: 424512, Byte Offset: 18, FaultType: bit_flip, Mask: 00000010
Tick: 938930000, Cache Block Addr: 424896, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 1011119000, Cache Block Addr: 424960, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 1192373000, Cache Block Addr: 423552, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 1436659000, Cache Block Addr: 423616, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 1453872000, Cache Block Addr: 424576, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 1713762000, Cache Block Addr: 423488, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 1812003000, Cache Block Addr: 423936, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 1844700000, Cache Block Addr: 269888, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 1865203000, Cache Block Addr: 424896, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 1902849000, Cache Block Addr: 423808, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 1935642000, Cache Block Addr: 423296, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 1996899000, Cache Block Addr: 424320, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 2210171000, Cache Block Addr: 423680, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 2218925000, Cache Block Addr: 453888, Byte Offset: 46, FaultType: bit_flip, Mask: 00100000
Tick: 2259731000, Cache Block Addr: 423040, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 2341460000, Cache Block Addr: 424192, Byte Offset: 27, FaultType: bit_flip, Mask: 00010000
Tick: 2366692000, Cache Block Addr: 424128, Byte Offset: 2, FaultType: bit_flip, Mask: 00000001
Tick: 2501918000, Cache Block Addr: 423104, Byte Offset: 62, FaultType: bit_flip, Mask: 00010000
Tick: 2526609000, Cache Block Addr: 424576, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 2874751000, Cache Block Addr: 423232, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 2924058000, Cache Block Addr: 424832, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 3100454000, Cache Block Addr: 423040, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 3178536000, Cache Block Addr: 424384, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 3288760000, Cache Block Addr: 424576, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 3296448000, Cache Block Addr: 423616, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 3313523000, Cache Block Addr: 424512, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 3536123000, Cache Block Addr: 453888, Byte Offset: 49, FaultType: bit_flip, Mask: 00000001
Tick: 3560226000, Cache Block Addr: 424192, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 3633445000, Cache Block Addr: 453888, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 3668855000, Cache Block Addr: 424768, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 3697213000, Cache Block Addr: 423936, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 3744078000, Cache Block Addr: 424576, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 3810119000, Cache Block Addr: 424192, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 3896085000, Cache Block Addr: 424640, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 4308032000, Cache Block Addr: 424192, Byte Offset: 41, FaultType: bit_flip, Mask: 00000001
Tick: 4392511000, Cache Block Addr: 424064, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 4447190000, Cache Block Addr: 423424, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 4560388000, Cache Block Addr: 269888, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 4569147000, Cache Block Addr: 424896, Byte Offset: 6, FaultType: bit_flip, Mask: 00001000
Tick: 4620176000, Cache Block Addr: 424768, Byte Offset: 37, FaultType: bit_flip, Mask: 00010000
Tick: 4656442000, Cache Block Addr: 453888, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 4682420000, Cache Block Addr: 424320, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 4737070000, Cache Block Addr: 423616, Byte Offset: 60, FaultType: bit_flip, Mask: 01000000
Tick: 4765721000, Cache Block Addr: 424192, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 4910930000, Cache Block Addr: 453888, Byte Offset: 20, FaultType: bit_flip, Mask: 00000100
Tick: 4977521000, Cache Block Addr: 424640, Byte Offset: 56, FaultType: bit_flip, Mask: 00001000
Tick: 5108010000, Cache Block Addr: 424832, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 5112474000, Cache Block Addr: 424768, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 5169061000, Cache Block Addr: 423616, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 5259754000, Cache Block Addr: 424512, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 5474484000, Cache Block Addr: 424704, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 5491616000, Cache Block Addr: 424128, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 5513538000, Cache Block Addr: 423296, Byte Offset: 45, FaultType: bit_flip, Mask: 10000000
Tick: 5684585000, Cache Block Addr: 423936, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
