Tick: 57252000, Cache Block Addr: 416128, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 67210000, Cache Block Addr: 458560, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 67520000, Cache Block Addr: 416192, Byte Offset: 23, FaultType: bit_flip, Mask: 10000000
Tick: 68897000, Cache Block Addr: 471296, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 71012000, Cache Block Addr: 479104, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 79024000, Cache Block Addr: 478784, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 88665000, Cache Block Addr: 473984, Byte Offset: 6, FaultType: bit_flip, Mask: 00000001
Tick: 94450000, Cache Block Addr: 453056, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 106538000, Cache Block Addr: 487616, Byte Offset: 30, FaultType: bit_flip, Mask: 00001000
Tick: 116491000, Cache Block Addr: 477184, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 133573000, Cache Block Addr: 481344, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 148805000, Cache Block Addr: 489408, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 158171000, Cache Block Addr: 493248, Byte Offset: 52, FaultType: bit_flip, Mask: 00001000
Tick: 166757000, Cache Block Addr: 509056, Byte Offset: 39, FaultType: bit_flip, Mask: 00000100
Tick: 172346000, Cache Block Addr: 484544, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 175367000, Cache Block Addr: 498112, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 178462000, Cache Block Addr: 509696, Byte Offset: 47, FaultType: bit_flip, Mask: 00010000
Tick: 187425000, Cache Block Addr: 421696, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 230608000, Cache Block Addr: 514240, Byte Offset: 58, FaultType: bit_flip, Mask: 00000010
