Tick: 60426000, Cache Block Addr: 470464, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 68072000, Cache Block Addr: 467200, Byte Offset: 36, FaultType: bit_flip, Mask: 00010000
Tick: 70013000, Cache Block Addr: 481536, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 84085000, Cache Block Addr: 466112, Byte Offset: 18, FaultType: bit_flip, Mask: 00000001
Tick: 97657000, Cache Block Addr: 487296, Byte Offset: 52, FaultType: bit_flip, Mask: 00000010
Tick: 121083000, Cache Block Addr: 472768, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 124675000, Cache Block Addr: 498048, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 131903000, Cache Block Addr: 483520, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 138699000, Cache Block Addr: 498176, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 139299000, Cache Block Addr: 497920, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 144241000, Cache Block Addr: 475456, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 153605000, Cache Block Addr: 503616, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 179818000, Cache Block Addr: 495040, Byte Offset: 47, FaultType: bit_flip, Mask: 00100000
Tick: 196196000, Cache Block Addr: 518272, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 199058000, Cache Block Addr: 498752, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 231366000, Cache Block Addr: 529984, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 268355000, Cache Block Addr: 500480, Byte Offset: 20, FaultType: bit_flip, Mask: 00001000
Tick: 269117000, Cache Block Addr: 480448, Byte Offset: 24, FaultType: bit_flip, Mask: 00000001
Tick: 288353000, Cache Block Addr: 517952, Byte Offset: 51, FaultType: bit_flip, Mask: 00010000
Tick: 325215000, Cache Block Addr: 523584, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 341274000, Cache Block Addr: 472960, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
Tick: 348747000, Cache Block Addr: 492928, Byte Offset: 40, FaultType: bit_flip, Mask: 01000000
Tick: 355818000, Cache Block Addr: 484224, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 375567000, Cache Block Addr: 513472, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 387794000, Cache Block Addr: 530816, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 391451000, Cache Block Addr: 519552, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 394425000, Cache Block Addr: 471488, Byte Offset: 8, FaultType: bit_flip, Mask: 00010000
Tick: 424530000, Cache Block Addr: 503808, Byte Offset: 10, FaultType: bit_flip, Mask: 00000010
Tick: 434353000, Cache Block Addr: 488640, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 446700000, Cache Block Addr: 517184, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 450155000, Cache Block Addr: 514624, Byte Offset: 56, FaultType: bit_flip, Mask: 00100000
Tick: 457968000, Cache Block Addr: 520320, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 461923000, Cache Block Addr: 515392, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 466907000, Cache Block Addr: 518784, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 490416000, Cache Block Addr: 470720, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 504980000, Cache Block Addr: 494848, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 509316000, Cache Block Addr: 508864, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 513358000, Cache Block Addr: 487872, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 516117000, Cache Block Addr: 500352, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 518466000, Cache Block Addr: 502592, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 521865000, Cache Block Addr: 506112, Byte Offset: 44, FaultType: bit_flip, Mask: 00001000
Tick: 522725000, Cache Block Addr: 519424, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 528192000, Cache Block Addr: 501696, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 536635000, Cache Block Addr: 520512, Byte Offset: 49, FaultType: bit_flip, Mask: 00100000
Tick: 558627000, Cache Block Addr: 468864, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
