Tick: 64824000, Cache Block Addr: 473600, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 70312000, Cache Block Addr: 465856, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 70703000, Cache Block Addr: 475520, Byte Offset: 58, FaultType: bit_flip, Mask: 01000000
Tick: 74277000, Cache Block Addr: 472000, Byte Offset: 60, FaultType: bit_flip, Mask: 00001000
Tick: 76875000, Cache Block Addr: 475328, Byte Offset: 55, FaultType: bit_flip, Mask: 00000001
Tick: 79873000, Cache Block Addr: 469568, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 84853000, Cache Block Addr: 470336, Byte Offset: 61, FaultType: bit_flip, Mask: 00010000
Tick: 88613000, Cache Block Addr: 384, Byte Offset: 24, FaultType: bit_flip, Mask: 00001000
Tick: 93264000, Cache Block Addr: 486912, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 100805000, Cache Block Addr: 477632, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 110738000, Cache Block Addr: 468160, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 114643000, Cache Block Addr: 472896, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 119702000, Cache Block Addr: 475072, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 123344000, Cache Block Addr: 477568, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 143239000, Cache Block Addr: 484032, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 156811000, Cache Block Addr: 481600, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 187083000, Cache Block Addr: 491840, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 187795000, Cache Block Addr: 509120, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
