Tick: 56864000, Cache Block Addr: 469056, Byte Offset: 22, FaultType: bit_flip, Mask: 00010000
Tick: 66267000, Cache Block Addr: 415424, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
Tick: 100703000, Cache Block Addr: 475072, Byte Offset: 43, FaultType: bit_flip, Mask: 00010000
Tick: 107471000, Cache Block Addr: 480832, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 108399000, Cache Block Addr: 481664, Byte Offset: 43, FaultType: bit_flip, Mask: 00001000
Tick: 114585000, Cache Block Addr: 468992, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 139520000, Cache Block Addr: 504128, Byte Offset: 2, FaultType: bit_flip, Mask: 10000000
Tick: 161472000, Cache Block Addr: 507456, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 180835000, Cache Block Addr: 518592, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 189035000, Cache Block Addr: 493888, Byte Offset: 2, FaultType: bit_flip, Mask: 00000010
Tick: 195356000, Cache Block Addr: 515712, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 217344000, Cache Block Addr: 510912, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 222964000, Cache Block Addr: 530688, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 223219000, Cache Block Addr: 506176, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 233151000, Cache Block Addr: 468032, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 271130000, Cache Block Addr: 498432, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
