Tick: 55388000, Cache Block Addr: 472832, Byte Offset: 6, FaultType: bit_flip, Mask: 00000010
Tick: 56512000, Cache Block Addr: 418624, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 59422000, Cache Block Addr: 472128, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 59884000, Cache Block Addr: 476608, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 63633000, Cache Block Addr: 459008, Byte Offset: 23, FaultType: bit_flip, Mask: 00000010
Tick: 67980000, Cache Block Addr: 479488, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 69545000, Cache Block Addr: 470208, Byte Offset: 26, FaultType: bit_flip, Mask: 00000010
Tick: 97830000, Cache Block Addr: 415424, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 103721000, Cache Block Addr: 482240, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 107488000, Cache Block Addr: 415296, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 108454000, Cache Block Addr: 478144, Byte Offset: 12, FaultType: bit_flip, Mask: 00001000
Tick: 110558000, Cache Block Addr: 476672, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 121226000, Cache Block Addr: 497600, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 123678000, Cache Block Addr: 479360, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 149118000, Cache Block Addr: 507072, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 159550000, Cache Block Addr: 490304, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 161059000, Cache Block Addr: 498944, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 176213000, Cache Block Addr: 510464, Byte Offset: 6, FaultType: bit_flip, Mask: 01000000
Tick: 179866000, Cache Block Addr: 504640, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 204366000, Cache Block Addr: 493952, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 210786000, Cache Block Addr: 496448, Byte Offset: 34, FaultType: bit_flip, Mask: 10000000
Tick: 212557000, Cache Block Addr: 514368, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 224997000, Cache Block Addr: 467072, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
Tick: 228375000, Cache Block Addr: 531200, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 229701000, Cache Block Addr: 507328, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 234543000, Cache Block Addr: 518848, Byte Offset: 3, FaultType: bit_flip, Mask: 10000000
Tick: 234861000, Cache Block Addr: 512768, Byte Offset: 45, FaultType: bit_flip, Mask: 00000010
Tick: 242068000, Cache Block Addr: 478784, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 255243000, Cache Block Addr: 483200, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 269632000, Cache Block Addr: 481792, Byte Offset: 61, FaultType: bit_flip, Mask: 10000000
Tick: 297745000, Cache Block Addr: 513088, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 299892000, Cache Block Addr: 521216, Byte Offset: 25, FaultType: bit_flip, Mask: 00000001
