Tick: 52476000, Cache Block Addr: 74752, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 53686000, Cache Block Addr: 80256, Byte Offset: 47, FaultType: bit_flip, Mask: 01000000
Tick: 55936000, Cache Block Addr: 78208, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 56946000, Cache Block Addr: 78720, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 57954000, Cache Block Addr: 93056, Byte Offset: 15, FaultType: bit_flip, Mask: 10000000
Tick: 59273000, Cache Block Addr: 88384, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 62346000, Cache Block Addr: 88832, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 63726000, Cache Block Addr: 81344, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 63994000, Cache Block Addr: 104896, Byte Offset: 54, FaultType: bit_flip, Mask: 00000001
Tick: 64951000, Cache Block Addr: 110400, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 66219000, Cache Block Addr: 88384, Byte Offset: 4, FaultType: bit_flip, Mask: 00001000
Tick: 67124000, Cache Block Addr: 109888, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 67630000, Cache Block Addr: 105536, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 67989000, Cache Block Addr: 81792, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 68855000, Cache Block Addr: 87168, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 69085000, Cache Block Addr: 97344, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 69098000, Cache Block Addr: 82624, Byte Offset: 59, FaultType: bit_flip, Mask: 01000000
Tick: 69443000, Cache Block Addr: 61056, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
Tick: 69677000, Cache Block Addr: 107456, Byte Offset: 59, FaultType: bit_flip, Mask: 10000000
Tick: 70653000, Cache Block Addr: 94784, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 71075000, Cache Block Addr: 97472, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 71399000, Cache Block Addr: 91840, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 74317000, Cache Block Addr: 114048, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 76048000, Cache Block Addr: 116800, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 76148000, Cache Block Addr: 91392, Byte Offset: 44, FaultType: bit_flip, Mask: 10000000
Tick: 76882000, Cache Block Addr: 94720, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 76955000, Cache Block Addr: 119488, Byte Offset: 4, FaultType: bit_flip, Mask: 00010000
Tick: 77488000, Cache Block Addr: 43584, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 78320000, Cache Block Addr: 110528, Byte Offset: 32, FaultType: bit_flip, Mask: 10000000
Tick: 78403000, Cache Block Addr: 94464, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 78990000, Cache Block Addr: 105472, Byte Offset: 8, FaultType: bit_flip, Mask: 00000001
Tick: 79207000, Cache Block Addr: 116416, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 79812000, Cache Block Addr: 93056, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 80688000, Cache Block Addr: 97984, Byte Offset: 36, FaultType: bit_flip, Mask: 00000100
