Tick: 67001000, Cache Block Addr: 475136, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 67241000, Cache Block Addr: 457984, Byte Offset: 13, FaultType: bit_flip, Mask: 01000000
Tick: 82448000, Cache Block Addr: 485184, Byte Offset: 40, FaultType: bit_flip, Mask: 00000010
Tick: 97651000, Cache Block Addr: 421888, Byte Offset: 44, FaultType: bit_flip, Mask: 00100000
Tick: 104131000, Cache Block Addr: 480640, Byte Offset: 15, FaultType: bit_flip, Mask: 00001000
Tick: 110598000, Cache Block Addr: 472192, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 122042000, Cache Block Addr: 495040, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 130217000, Cache Block Addr: 496448, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 134343000, Cache Block Addr: 471808, Byte Offset: 30, FaultType: bit_flip, Mask: 10000000
Tick: 134367000, Cache Block Addr: 490176, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 145585000, Cache Block Addr: 479296, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 152824000, Cache Block Addr: 490048, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 156315000, Cache Block Addr: 484736, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 173398000, Cache Block Addr: 499328, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 179808000, Cache Block Addr: 492544, Byte Offset: 61, FaultType: bit_flip, Mask: 01000000
Tick: 207463000, Cache Block Addr: 523648, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 214527000, Cache Block Addr: 501184, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 215394000, Cache Block Addr: 510144, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 227570000, Cache Block Addr: 512256, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
