Tick: 58515000, Cache Block Addr: 474624, Byte Offset: 33, FaultType: bit_flip, Mask: 00000001
Tick: 60150000, Cache Block Addr: 470592, Byte Offset: 7, FaultType: bit_flip, Mask: 00000001
Tick: 83704000, Cache Block Addr: 411712, Byte Offset: 39, FaultType: bit_flip, Mask: 10000000
Tick: 90825000, Cache Block Addr: 416064, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 120258000, Cache Block Addr: 473856, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 126915000, Cache Block Addr: 488640, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 127164000, Cache Block Addr: 497984, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 149633000, Cache Block Addr: 476352, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 154182000, Cache Block Addr: 484096, Byte Offset: 16, FaultType: bit_flip, Mask: 00000100
Tick: 166378000, Cache Block Addr: 486464, Byte Offset: 30, FaultType: bit_flip, Mask: 01000000
Tick: 168012000, Cache Block Addr: 505856, Byte Offset: 55, FaultType: bit_flip, Mask: 01000000
Tick: 169101000, Cache Block Addr: 489920, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 170202000, Cache Block Addr: 490624, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 181974000, Cache Block Addr: 513728, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 200742000, Cache Block Addr: 516544, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 207321000, Cache Block Addr: 508096, Byte Offset: 38, FaultType: bit_flip, Mask: 01000000
Tick: 207541000, Cache Block Addr: 496960, Byte Offset: 46, FaultType: bit_flip, Mask: 01000000
Tick: 226711000, Cache Block Addr: 519040, Byte Offset: 49, FaultType: bit_flip, Mask: 01000000
Tick: 230496000, Cache Block Addr: 469120, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 240613000, Cache Block Addr: 475968, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 263778000, Cache Block Addr: 486784, Byte Offset: 51, FaultType: bit_flip, Mask: 00000100
Tick: 268113000, Cache Block Addr: 485568, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 276497000, Cache Block Addr: 490240, Byte Offset: 31, FaultType: bit_flip, Mask: 00001000
Tick: 284045000, Cache Block Addr: 505088, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 285019000, Cache Block Addr: 486272, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 291624000, Cache Block Addr: 492480, Byte Offset: 22, FaultType: bit_flip, Mask: 00000001
Tick: 295632000, Cache Block Addr: 520192, Byte Offset: 34, FaultType: bit_flip, Mask: 00000100
Tick: 310187000, Cache Block Addr: 518720, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 311175000, Cache Block Addr: 514688, Byte Offset: 49, FaultType: bit_flip, Mask: 10000000
Tick: 313071000, Cache Block Addr: 520768, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 316689000, Cache Block Addr: 468032, Byte Offset: 59, FaultType: bit_flip, Mask: 00000001
Tick: 331482000, Cache Block Addr: 487680, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 334647000, Cache Block Addr: 483392, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 343206000, Cache Block Addr: 499456, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 359361000, Cache Block Addr: 494464, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 360001000, Cache Block Addr: 501824, Byte Offset: 27, FaultType: bit_flip, Mask: 00000001
Tick: 360369000, Cache Block Addr: 490624, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 363125000, Cache Block Addr: 493888, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 369454000, Cache Block Addr: 514624, Byte Offset: 3, FaultType: bit_flip, Mask: 01000000
Tick: 378712000, Cache Block Addr: 513792, Byte Offset: 54, FaultType: bit_flip, Mask: 01000000
Tick: 388167000, Cache Block Addr: 512896, Byte Offset: 39, FaultType: bit_flip, Mask: 00000001
Tick: 410390000, Cache Block Addr: 488128, Byte Offset: 14, FaultType: bit_flip, Mask: 00000100
Tick: 416171000, Cache Block Addr: 480448, Byte Offset: 0, FaultType: bit_flip, Mask: 00000001
Tick: 420396000, Cache Block Addr: 496128, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 424547000, Cache Block Addr: 502528, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 424683000, Cache Block Addr: 473984, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 426514000, Cache Block Addr: 480704, Byte Offset: 15, FaultType: bit_flip, Mask: 00000001
Tick: 430970000, Cache Block Addr: 491264, Byte Offset: 54, FaultType: bit_flip, Mask: 00000100
Tick: 440191000, Cache Block Addr: 485952, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 455186000, Cache Block Addr: 506048, Byte Offset: 30, FaultType: bit_flip, Mask: 00000100
Tick: 457068000, Cache Block Addr: 514752, Byte Offset: 8, FaultType: bit_flip, Mask: 00000010
Tick: 490723000, Cache Block Addr: 475264, Byte Offset: 55, FaultType: bit_flip, Mask: 00000100
Tick: 525211000, Cache Block Addr: 523904, Byte Offset: 56, FaultType: bit_flip, Mask: 00000100
Tick: 532377000, Cache Block Addr: 505536, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 573603000, Cache Block Addr: 497280, Byte Offset: 42, FaultType: bit_flip, Mask: 00100000
Tick: 577341000, Cache Block Addr: 500224, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 589723000, Cache Block Addr: 512896, Byte Offset: 17, FaultType: bit_flip, Mask: 00100000
Tick: 596819000, Cache Block Addr: 508736, Byte Offset: 62, FaultType: bit_flip, Mask: 00000001
Tick: 598971000, Cache Block Addr: 509760, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 629090000, Cache Block Addr: 527168, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 635059000, Cache Block Addr: 485184, Byte Offset: 31, FaultType: bit_flip, Mask: 10000000
