Tick: 55058000, Cache Block Addr: 410368, Byte Offset: 15, FaultType: bit_flip, Mask: 00000100
Tick: 68851000, Cache Block Addr: 412352, Byte Offset: 39, FaultType: bit_flip, Mask: 00010000
Tick: 77108000, Cache Block Addr: 512, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 89627000, Cache Block Addr: 458944, Byte Offset: 3, FaultType: bit_flip, Mask: 00000010
Tick: 92305000, Cache Block Addr: 320, Byte Offset: 55, FaultType: bit_flip, Mask: 00100000
Tick: 109899000, Cache Block Addr: 471488, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 112098000, Cache Block Addr: 480832, Byte Offset: 24, FaultType: bit_flip, Mask: 00010000
Tick: 116307000, Cache Block Addr: 482688, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 134263000, Cache Block Addr: 495040, Byte Offset: 50, FaultType: bit_flip, Mask: 00010000
Tick: 146612000, Cache Block Addr: 491456, Byte Offset: 7, FaultType: bit_flip, Mask: 00100000
Tick: 153624000, Cache Block Addr: 501184, Byte Offset: 10, FaultType: bit_flip, Mask: 00000100
Tick: 160581000, Cache Block Addr: 457664, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 160757000, Cache Block Addr: 498880, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 164703000, Cache Block Addr: 507584, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 185455000, Cache Block Addr: 457984, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 188239000, Cache Block Addr: 507072, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 205915000, Cache Block Addr: 518464, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 213035000, Cache Block Addr: 513472, Byte Offset: 41, FaultType: bit_flip, Mask: 10000000
Tick: 252448000, Cache Block Addr: 477312, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 253809000, Cache Block Addr: 469056, Byte Offset: 8, FaultType: bit_flip, Mask: 00100000
Tick: 256231000, Cache Block Addr: 526720, Byte Offset: 46, FaultType: bit_flip, Mask: 00010000
Tick: 285970000, Cache Block Addr: 502976, Byte Offset: 46, FaultType: bit_flip, Mask: 00001000
Tick: 290597000, Cache Block Addr: 499264, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 357781000, Cache Block Addr: 494336, Byte Offset: 10, FaultType: bit_flip, Mask: 01000000
Tick: 358488000, Cache Block Addr: 481664, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 363799000, Cache Block Addr: 513408, Byte Offset: 51, FaultType: bit_flip, Mask: 10000000
Tick: 380160000, Cache Block Addr: 531776, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 401205000, Cache Block Addr: 478848, Byte Offset: 51, FaultType: bit_flip, Mask: 00000001
Tick: 405846000, Cache Block Addr: 486080, Byte Offset: 57, FaultType: bit_flip, Mask: 00000100
Tick: 421356000, Cache Block Addr: 478144, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 424181000, Cache Block Addr: 476608, Byte Offset: 43, FaultType: bit_flip, Mask: 10000000
Tick: 429281000, Cache Block Addr: 476672, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 433175000, Cache Block Addr: 510208, Byte Offset: 37, FaultType: bit_flip, Mask: 01000000
Tick: 434313000, Cache Block Addr: 491456, Byte Offset: 23, FaultType: bit_flip, Mask: 00010000
Tick: 442973000, Cache Block Addr: 497472, Byte Offset: 24, FaultType: bit_flip, Mask: 00000010
Tick: 454949000, Cache Block Addr: 506688, Byte Offset: 28, FaultType: bit_flip, Mask: 00100000
Tick: 458472000, Cache Block Addr: 510784, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 467075000, Cache Block Addr: 472832, Byte Offset: 45, FaultType: bit_flip, Mask: 00000001
Tick: 467818000, Cache Block Addr: 467840, Byte Offset: 9, FaultType: bit_flip, Mask: 00001000
Tick: 468737000, Cache Block Addr: 475200, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 469132000, Cache Block Addr: 531456, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 474401000, Cache Block Addr: 531648, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 480846000, Cache Block Addr: 474368, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 488395000, Cache Block Addr: 468672, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 488826000, Cache Block Addr: 484032, Byte Offset: 52, FaultType: bit_flip, Mask: 00100000
Tick: 498028000, Cache Block Addr: 491008, Byte Offset: 26, FaultType: bit_flip, Mask: 00000100
Tick: 499076000, Cache Block Addr: 486912, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 514623000, Cache Block Addr: 494720, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 538795000, Cache Block Addr: 505344, Byte Offset: 31, FaultType: bit_flip, Mask: 00000001
Tick: 549940000, Cache Block Addr: 517056, Byte Offset: 53, FaultType: bit_flip, Mask: 10000000
Tick: 551239000, Cache Block Addr: 523712, Byte Offset: 21, FaultType: bit_flip, Mask: 00000100
Tick: 553902000, Cache Block Addr: 476160, Byte Offset: 63, FaultType: bit_flip, Mask: 00010000
Tick: 562683000, Cache Block Addr: 529600, Byte Offset: 57, FaultType: bit_flip, Mask: 00010000
Tick: 571383000, Cache Block Addr: 483712, Byte Offset: 13, FaultType: bit_flip, Mask: 00010000
Tick: 580459000, Cache Block Addr: 486784, Byte Offset: 19, FaultType: bit_flip, Mask: 00100000
Tick: 591666000, Cache Block Addr: 513856, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 592012000, Cache Block Addr: 499136, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
Tick: 606124000, Cache Block Addr: 507968, Byte Offset: 19, FaultType: bit_flip, Mask: 00010000
Tick: 628472000, Cache Block Addr: 480640, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 639008000, Cache Block Addr: 489728, Byte Offset: 21, FaultType: bit_flip, Mask: 00010000
Tick: 642112000, Cache Block Addr: 471360, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 649529000, Cache Block Addr: 497152, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 670583000, Cache Block Addr: 515200, Byte Offset: 49, FaultType: bit_flip, Mask: 00000100
Tick: 672086000, Cache Block Addr: 489024, Byte Offset: 1, FaultType: bit_flip, Mask: 00000001
Tick: 678607000, Cache Block Addr: 492352, Byte Offset: 13, FaultType: bit_flip, Mask: 00000010
Tick: 679537000, Cache Block Addr: 507648, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 687436000, Cache Block Addr: 512512, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 689542000, Cache Block Addr: 509888, Byte Offset: 50, FaultType: bit_flip, Mask: 00100000
Tick: 705844000, Cache Block Addr: 520384, Byte Offset: 9, FaultType: bit_flip, Mask: 00000001
Tick: 708406000, Cache Block Addr: 480704, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 710102000, Cache Block Addr: 526592, Byte Offset: 59, FaultType: bit_flip, Mask: 00000100
Tick: 731066000, Cache Block Addr: 485824, Byte Offset: 51, FaultType: bit_flip, Mask: 00000010
Tick: 732875000, Cache Block Addr: 485696, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 735461000, Cache Block Addr: 481216, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 737253000, Cache Block Addr: 480192, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 744620000, Cache Block Addr: 499264, Byte Offset: 42, FaultType: bit_flip, Mask: 00000100
Tick: 748374000, Cache Block Addr: 487232, Byte Offset: 1, FaultType: bit_flip, Mask: 01000000
Tick: 752618000, Cache Block Addr: 491968, Byte Offset: 0, FaultType: bit_flip, Mask: 00000010
Tick: 756584000, Cache Block Addr: 517440, Byte Offset: 35, FaultType: bit_flip, Mask: 00000100
Tick: 761110000, Cache Block Addr: 515840, Byte Offset: 25, FaultType: bit_flip, Mask: 00100000
Tick: 787938000, Cache Block Addr: 519808, Byte Offset: 43, FaultType: bit_flip, Mask: 00100000
