Tick: 53332000, Cache Block Addr: 468032, Byte Offset: 25, FaultType: bit_flip, Mask: 00001000
Tick: 66870000, Cache Block Addr: 462080, Byte Offset: 47, FaultType: bit_flip, Mask: 00000010
Tick: 68954000, Cache Block Addr: 413568, Byte Offset: 52, FaultType: bit_flip, Mask: 00010000
Tick: 88946000, Cache Block Addr: 481728, Byte Offset: 41, FaultType: bit_flip, Mask: 00000010
Tick: 99277000, Cache Block Addr: 468736, Byte Offset: 29, FaultType: bit_flip, Mask: 00000010
Tick: 102873000, Cache Block Addr: 483584, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 106516000, Cache Block Addr: 493440, Byte Offset: 47, FaultType: bit_flip, Mask: 00000001
Tick: 111555000, Cache Block Addr: 468800, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 111565000, Cache Block Addr: 458624, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 114294000, Cache Block Addr: 468352, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 123959000, Cache Block Addr: 497920, Byte Offset: 30, FaultType: bit_flip, Mask: 00000010
Tick: 126332000, Cache Block Addr: 480832, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 131540000, Cache Block Addr: 496256, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 170124000, Cache Block Addr: 496896, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 170360000, Cache Block Addr: 496128, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 171319000, Cache Block Addr: 489088, Byte Offset: 63, FaultType: bit_flip, Mask: 01000000
Tick: 175496000, Cache Block Addr: 516736, Byte Offset: 57, FaultType: bit_flip, Mask: 00000001
Tick: 179551000, Cache Block Addr: 513152, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 188901000, Cache Block Addr: 492800, Byte Offset: 23, FaultType: bit_flip, Mask: 00001000
Tick: 191636000, Cache Block Addr: 504064, Byte Offset: 35, FaultType: bit_flip, Mask: 00001000
Tick: 226756000, Cache Block Addr: 517760, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 228470000, Cache Block Addr: 457984, Byte Offset: 4, FaultType: bit_flip, Mask: 01000000
Tick: 230534000, Cache Block Addr: 528576, Byte Offset: 17, FaultType: bit_flip, Mask: 01000000
Tick: 233143000, Cache Block Addr: 524672, Byte Offset: 9, FaultType: bit_flip, Mask: 10000000
Tick: 236582000, Cache Block Addr: 522944, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 245324000, Cache Block Addr: 530368, Byte Offset: 18, FaultType: bit_flip, Mask: 01000000
Tick: 248079000, Cache Block Addr: 530560, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
